Country Code,Country Name,Year,Access to electricity (% of population),Adjusted savings: gross savings (% of GNI),Agriculture,Capital depreciation rate,Clientelism index,"Death rates, crude per 1000 people",Domestic credit to private sector (% of GDP),Economic Complexity Index,"GDP per capita (constant prices, PPP)",Government revenue,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Human capital index,Industry,"Inflation, consumer prices (annual %)",Landlocked,Lending interest rate (%),"Life expectancy at birth, total (years)",Manufacturing,Mineral rents (% of GDP),Mobile cellular subscriptions (per 100 people),Natural gas rents (% of GDP),Oil rents (% of GDP),Forest rents (% of GDP),Coal rents (% of GDP),Extractive_NR_Rents,Political corruption index,Political stability — estimate,"Primary net lending, General government, Percent of GDP",Property rights,Real interest rate (%),Rule of law index,Services,Share of consumption in GDP,Share of government spending in GDP,Share of investment in GDP,Total natural resources rents (% of GDP),Trade (% of GDP),Urban population (% of total population),"Use of IMF credit (DOD, current US$)",Total_Production,Total_Reserves,Total_Production_Value,Total_Reserves_Value,Hydrocarbons_Dominant,Subsoil_Metals_Dominant,Precious_Metals_Dominant,Population,Forest_Rents_pct,Coal_Rents_pct,Forest_Coal_pct,NR rents excl. forest (% of GDP),Total_Production_Value_Per_Capita
VNM,Viet Nam,2017,100.0,30.7123022324444,12.9298794852362,0.0562588460743427,0.197,6.238,103.972032257471,-0.0479999999999999,9085.612,19.565,20.192901921,2.57066369056702,35.3903640729728,3.520256888116169,0.0,7.067499999999999,74.026,22.6271239749306,0.194206258331206,126.098,0.279611337213359,1.0009906432561095,1.4993699534365,0.239326243334299,1.7141344821349698,0.493,0.211,-0.411266167040935,0.669,2.59151415896465,0.35,42.5807243141144,0.59220689535141,0.139284491539001,0.278887033462524,3.213504435571469,160.98008365887,31753511.0,448306063.5,3169.5528908,0.0,11369541559.867683,0.0,1.0,0.0,0.0,95176977.0,1.4993699534365,0.239326243334299,1.738696196770799,1.714134482134969,119.45684679465795
VNM,Viet Nam,2018,100.0,32.5945457641151,12.3066684310428,0.0557082071900368,0.197,6.263,105.275984683547,-0.066,9661.291,19.459,20.689368899,2.58606362342834,36.5424334086447,3.539628059426409,0.0,7.371874999999999,74.1,23.3671679233065,0.0904699342057104,146.138,0.3833691293675969,1.1204620709537192,1.38164260046733,0.284155949812884,1.8784570843399209,0.493,0.0329999999999999,0.4996119707030499,0.669,3.61415504341763,0.322,42.1709178908888,0.583321213722229,0.138499364256859,0.282378435134888,3.2600996848072494,164.663936775893,32663930.0,437810059.6,3928.7474392,0.0,14302809612.17613,0.0,1.0,0.0,0.0,96237319.0,1.38164260046733,0.284155949812884,1.665798550280214,1.8784570843399195,148.62020015516154
VNM,Viet Nam,2019,99.4,32.9904054518771,11.7845285540387,0.055241584777832,0.197,6.3,108.031900933361,-0.0569999999999999,10176.85,19.415,22.904952083,2.60155558586121,36.8031368977554,2.7958236745224987,0.0,7.7075,74.211,23.7867165015145,0.0193784133567083,140.193,0.35996993743116,0.7244949529267384,1.18372940985562,0.213109891442586,1.3169531951571898,0.496,0.0389999999999999,0.992414847441314,0.669,5.15925265729481,0.322,42.4687227777403,0.572158396244049,0.139873996376991,0.291962236166,2.500682605012809,164.704215031408,33645364.0,435302430.9,3546.0381715,0.0,11285068932.384443,0.0,1.0,0.0,0.0,97173776.0,1.18372940985562,0.213109891442586,1.3968393012982059,1.3169531951571891,116.13286420386137
YEM,"Yemen, Rep.",1995,43.1935119628906,26.56262851485876,22.576916191350897,0.030888207256794,0.775,9.576,4.6048061560785065,-1.387,3376.303,18.388,30.237335111,1.09130501747131,33.6119549369805,55.081106870229206,0.0,31.45,60.532,5.566705316994316,0.0,0.0512316109999915,0.3134366308168019,39.7732050391051,0.0732526811084848,0.0,40.08664166992192,0.872,-1.312,-4.33322451251669,0.638,-3.88980366925062,0.126,39.8111288716686,0.766318202018738,0.32843428850174,0.0569548979401588,40.1598943510304,87.4446919838225,3983880.0,0.0,351.4706849,0.0,2183015383.5386834,0.0,1.0,0.0,0.0,16740058.0,0.0732526811084849,0.0,0.0732526811084849,40.08664166992192,130.4066798059292
YEM,"Yemen, Rep.",1996,44.399169921875,32.01763630522772,18.1576133493873,0.0317044779658318,0.775,9.181,3.0145334766141723,-1.334,3417.938,29.78,32.057597214,1.1073282957077,43.6912860353771,30.7337332718043,0.0,31.45,60.884,6.1758040429623,0.0,0.0530265270000072,0.2497494702150748,36.2783449702496,0.0562606710253783,0.0,36.52809444046472,0.872,-1.312,1.65101049392787,0.638,-3.88980366925062,0.126,34.1511006287188,0.646740674972534,0.300259053707123,0.0572646483778953,36.5843551114901,85.9391074430978,4224234.0,120788642.4000001,356.663388,0.0,2690667976.9846926,0.0,1.0,0.0,0.0,17313177.0,0.0562606710253784,0.0,0.0562606710253784,36.52809444046472,155.41156755832233
YEM,"Yemen, Rep.",1997,42.6,30.725664028590742,17.4405569717889,0.0321860648691654,0.783,8.821,3.88826182548587,-1.629,3492.2440000000006,32.722,35.19592675,1.12358677387238,45.1081445658861,2.17672667372646,0.0,22.5166666666667,61.34,5.2198758254380175,0.0,0.0715718529999946,0.2228793292192099,29.5601635790483,0.049482369515539,0.0,29.78304290826746,0.872,-1.2525,0.839862835221309,0.638,8.14382015249504,0.126,33.4512984623249,0.621149659156799,0.332398116588593,0.0638025179505347,29.832525277783,80.145988654048,4465065.0,250117211.20000017,374.9665753,0.0,2613064990.8558116,0.0,1.0,0.0,0.0,17873936.0,0.0494823695155391,0.0,0.0494823695155391,29.78304290826746,146.19415616436197
YEM,"Yemen, Rep.",1998,46.7996101379395,21.82888648180987,21.1746993379149,0.0325470231473446,0.787,8.505,5.349375628561852,-1.477,3595.6049999999977,26.499,34.358973982,1.14008402824402,34.6870068699482,5.9765085214186,0.0,18.125,61.788,9.554283437333966,0.0,0.091696258000006,0.222015641497304,21.3900899508087,0.0774905773051466,0.0,21.612105592306055,0.872,-1.193,-4.7420335605468,0.638,28.8771592096907,0.126,40.1382937921369,0.73204630613327,0.339106559753418,0.0639669895172118,21.6895961696112,72.6619985473237,4711713.000000002,335639159.1,380.0915068,0.0,1764086949.9462123,0.0,1.0,0.0,0.0,18446013.0,0.0774905773051466,0.0,0.0774905773051466,21.612105592306055,95.635135351266
YEM,"Yemen, Rep.",1999,47.9929466247559,29.266320992823697,17.4447082464531,0.0327020175755024,0.786,8.201,5.246512816245989,-1.733,3626.890999999998,28.309,27.220757474000003,1.15682351589203,43.102259288301,8.66021949364346,0.0,24.0833333333333,62.275,5.470453294910547,0.0,0.1527887629999966,0.1726095813453969,28.743324243805695,0.0282513181022014,0.0,28.915933825151097,0.872,-1.169,3.4783171423120605,0.638,-7.026456176280469,0.126,35.4530324652458,0.608669877052307,0.286966592073441,0.0517520159482955,28.9441851432533,72.0039277408966,4963848.000000002,447943330.6,405.1254795,0.0,2657249783.769733,0.0,1.0,0.0,0.0,19029420.0,0.0282513181022016,0.0,0.0282513181022016,28.915933825151097,139.63903176080683
YEM,"Yemen, Rep.",2000,49.2,38.6091710787481,14.4669153987821,0.0325179286301136,0.793,7.905,4.860630017261631,-1.748,3743.592000000001,37.776,22.728782502,1.17380881309509,48.7835790730058,4.58999999999981,0.0,19.5416666666667,62.761,6.091909143441627,0.0,0.1632779999999982,0.1733478421138059,41.210541450617605,0.0224562694474876,0.0,41.38388929273141,0.886,-1.145,8.30765479314925,0.638,-3.0843186286307507,0.1119999999999999,32.7495055282122,0.523202776908875,0.235831290483475,0.060015294700861,41.4063455621789,75.4388386390908,5221098.000000002,354748517.3000001,436.502,0.0,4539987009.832227,0.0,1.0,0.0,0.0,19624141.0,0.0224562694474876,0.0,0.0224562694474876,41.38388929273141,231.3470439206601
YEM,"Yemen, Rep.",2001,50.4,33.48321343388944,14.9385276406187,0.0322319678962231,0.793,7.597,5.734765817480408,-1.448,3779.93,33.276,22.059307903,1.19481706619263,44.9083545705105,11.9115912929855,0.0,17.5,63.286,5.963334976008885,0.0,0.7309199999999976,0.1871950884025219,33.0145750680271,0.0253114095291049,0.0,33.201770156429596,0.886,-1.226,4.78875832455428,0.638,14.3572339769979,0.1119999999999999,36.1531177888708,0.594885647296906,0.241712525486946,0.106211379170418,33.2270815659587,70.8923979770182,5481965.0,409803315.5,452.8720658,0.0,4040533734.2378097,0.0,1.0,0.0,0.0,20226147.0,0.025311409529105,0.0,0.025311409529105,33.201770156429596,199.76784180584713
YEM,"Yemen, Rep.",2002,51.5,29.9233147198053,14.3141488130768,0.0320654772222042,0.793,7.302,5.801288280608112,-1.123,3824.5769999999993,30.227,24.151841073999996,1.21620142459869,45.1536229524171,12.238533938971102,0.0,17.7083333333333,63.807,5.134720490105649,0.0,2.3358100000000093,0.119427739621182,30.903531172064397,0.0268139735888151,0.0,31.022958911685585,0.886,-1.307,1.29088975706693,0.638,8.27550108571082,0.119,36.5322282345061,0.592526376247406,0.219293594360352,0.117794163525105,31.0497728852744,74.7304558609206,5745849.999999998,424840483.4,456.8481808,0.0,4172617547.1486535,0.0,1.0,0.0,0.0,20835086.0,0.026813973588815,0.0,0.026813973588815,31.022958911685585,200.26879405002953
YEM,"Yemen, Rep.",2003,52.60000000000001,30.712763817248163,13.7449719708526,0.0323920138180256,0.797,7.004,6.366397791732702,-1.568,3864.261,31.116,28.321587189999995,1.23796844482422,45.9141110094936,10.8323607023242,0.0,18.0,64.407,5.224126623332143,0.0,3.146669999999993,0.0830008009874185,32.0731170610088,0.0358020385267818,0.0,32.156117861996115,0.899,-1.482,-2.44384913876094,0.638,6.40951122422722,0.119,36.3409170196537,0.608459651470184,0.204668432474136,0.145892009139061,32.1919199005229,74.3826165968098,6013731.000000002,444096994.2000001,450.5455288,0.0,4741183700.572062,0.0,1.0,0.0,0.0,21456379.0,0.0358020385267819,0.0,0.0358020385267819,32.156117861996115,220.9684914948632
YEM,"Yemen, Rep.",2004,49.6,33.883108996801795,12.4153666524933,0.0331558845937252,0.773,6.755,7.162536229905321,-1.106,3912.509,32.01,30.03376294,1.26012516021729,47.8015521496085,12.5150951495207,0.0,18.5,64.881,4.93930111552608,0.0,6.680189999999996,0.0586059833261405,34.0644750012843,0.030507454112415,0.0,34.12308098461048,0.899,-1.551,-0.0468892018303173,0.638,3.84414370907284,0.119,35.7830812017991,0.578317999839783,0.171363532543182,0.198486387729645,34.1535884387229,71.8466740069203,6286219.0,420854838.9,423.6927388,0.0,5917599967.31643,0.0,1.0,0.0,0.0,22095167.0,0.0305074541124151,0.0,0.0305074541124151,34.12308098461048,267.82327408145096
YEM,"Yemen, Rep.",2005,54.8,43.16056609579651,11.0932421339435,0.0345982573926449,0.773,6.503,6.939312158543821,-1.417,4022.501,34.947,33.44927172,1.28267824649811,51.5233832621526,11.8112639374949,0.0,18.0,65.356,4.726064843350833,0.0,9.99364,0.0467874589438686,41.093106599265,0.0257915511719377,0.0,41.13989405820887,0.899,-1.437,0.331026856466618,0.638,-0.4499607374919678,0.119,33.3833746039038,0.487798064947128,0.127797618508339,0.309293299913406,41.1656856093808,76.773285677642,6575482.0,333367222.6,420.7610808,0.0,8373228677.814567,0.0,1.0,0.0,0.0,22790085.0,0.0257915511719378,0.0,0.0257915511719378,41.13989405820887,367.4066453817336
YEM,"Yemen, Rep.",2006,55.8,40.8030628106346,10.70558242967,0.036269523203373,0.775,6.292,6.913219608237071,-1.37,4030.8340000000007,38.555,33.5595117,1.30834531784058,51.9588106170624,10.8447986914257,0.0,18.0,65.8,4.260361649284386,0.0,12.648200000000005,0.0329439969514384,40.4372276843013,0.0286029974299173,0.0,40.47017168125269,0.899,-1.345,3.49810996730071,0.638,3.883621145591,0.119,33.3356069529484,0.595668792724609,0.130793884396553,0.254483878612518,40.4987746786826,82.0761626564135,6883515.0,289461604.0,386.5861233,0.0,9192083560.929089,0.0,1.0,0.0,0.0,23543083.0,0.0286029974299173,0.0,0.0286029974299173,40.47017168125269,390.4366968815889
YEM,"Yemen, Rep.",2007,57.2,41.2352277612771,10.419289027741,0.0382071696221828,0.782,6.08,8.184084965625381,-1.236,4040.266,33.166,38.06912574,1.33452594280243,52.3036364513925,7.905117789887299,0.0,18.0,66.23,6.731529400313194,0.0,17.8838,0.0191707105432845,32.9618903118727,0.0240120393605598,0.0,32.98106102241604,0.899,-1.594,-4.92290410945142,0.638,6.41340762882513,0.122,33.2770745231875,0.653737425804138,0.128723680973053,0.218577638268471,33.0050730617766,79.1234205876059,7200378.0,214639036.5,340.7964055,0.0,9004527270.307302,0.0,1.0,0.0,0.0,24318082.0,0.0240120393605599,0.0,0.0240120393605599,32.98106102241604,370.28114595169563
YEM,"Yemen, Rep.",2008,58.4,38.844984243209375,10.1968587173722,0.0400028675794601,0.782,5.892,7.704922009326591,-1.336,4063.6370000000006,36.715,40.832447164,1.36123049259186,52.5715277111729,18.9762574318076,0.0,18.0,66.609,10.962943344707169,0.0,25.665099999999995,0.0075593138103458,33.8268519294838,0.0350230334389225,0.0,33.83441124329418,0.899,-2.013,-2.1382393688844195,0.638,-1.9752373757754496,0.1169999999999999,33.2316135722734,0.670188844203949,0.124544508755207,0.186914056539536,33.8694342767331,81.244718850294,7524709.0,139588509.00000012,315.7533727,0.0,11208749016.484056,0.0,1.0,0.0,0.0,25111941.0,0.0350230334389226,0.0,0.0350230334389226,33.83441124329418,446.35135995596903
YEM,"Yemen, Rep.",2009,59.6,29.352300436743747,10.0190704935917,0.0405838564038277,0.782,5.748,7.735476025059111,-1.138,4096.9529999999995,25.004,41.284410237,1.38846945762634,52.7856660563457,5.407760980775219,0.0,18.0,66.905,10.835728452170065,0.0,32.0622,0.34401913744873,20.6195697250514,0.0377157314988456,0.0,20.963588862500153,0.899,-2.329,-7.717014410539589,0.638,29.2517103958068,0.1169999999999999,33.1952634510041,0.732433795928955,0.129441022872925,0.15439535677433,21.001304593999,68.0713910145084,7856917.0,416615660.2000001,308.0605671,0.0,6934446957.431567,0.0,1.0,0.0,0.0,25927724.0,0.0377157314988457,0.0,0.0377157314988457,20.963588862500153,267.4529764907852
YEM,"Yemen, Rep.",2010,60.8,36.48980278420265,9.87370902755356,0.04013567045331,0.786,5.586,6.289340649637129,-1.169,4284.614,26.145,43.055204632,1.41625332832336,52.9607477523107,11.1748338605044,0.0,23.8333333333333,67.223,14.585837482720114,0.0,41.4325,1.33046245575943,22.1800547456639,0.0379009692944936,0.0,23.510517201423404,0.897,-2.424,-1.66097103074356,0.638,0.1746270116287691,0.1169999999999999,33.1655432216092,0.728668868541718,0.119748882949352,0.128114238381386,23.5484181707179,64.3856367797178,8193072.0,435507090.4,306.4592836,0.0,8892182660.552649,0.0,1.0,0.0,0.0,26754387.0,0.0379009692944935,0.0,0.0379009692944935,23.510517201423404,332.36353576528023
YEM,"Yemen, Rep.",2011,62.0,32.22785967356918,9.75264427533183,0.0388622209429741,0.804,5.474,5.068725811203102,-1.409,3632.281000000001,25.333,30.648668088999997,1.45082175731659,53.1065650909838,19.5435617131144,0.0,25.0,67.412,12.198223710439876,0.0,42.3016,2.49897249768798,23.3981676874913,0.0424398593093111,0.0,25.89714018517929,0.889,-2.427,-0.1732908272235349,0.639,5.83025953972386,0.1159999999999999,33.1407906336272,0.673112988471985,0.13601641356945,0.129585936665535,25.9395800444886,63.0594579549043,8529663.0,409980501.2999999,220.4243,0.0,8951054586.821823,0.0,1.0,0.0,0.0,27582897.0,0.0424398593093112,0.0,0.0424398593093112,25.89714018517929,324.51466525875884
YEM,"Yemen, Rep.",2012,52.4,28.392795114815826,16.9903322750241,0.0374384820461273,0.561,5.425,4.6454040882474,-1.256,3612.52,29.903,45.76689541500001,1.48871970176697,39.7484554361741,9.88538714484871,0.0,24.5,67.569,19.866015980572733,0.0,48.8857,1.77261923895263,17.0272517537375,0.0464882013369516,0.0,18.79987099269015,0.862,-2.431,-0.8728737483519273,0.639,17.5713344205015,0.139,39.2612122878001,0.761633098125458,0.163827329874039,0.130504623055458,18.8463591940271,61.3616371825683,8872203.0,503981088.2000001,180.218795,0.0,7345617408.402887,0.0,1.0,0.0,0.0,28433647.0,0.0464882013369516,0.0,0.0464882013369516,18.79987099269015,258.3424281944165
YEM,"Yemen, Rep.",2013,75.6,27.931129307343113,17.6849846837323,0.0365212708711624,0.589,5.294,5.63671954137487,-1.192,3679.406000000001,23.9,42.8041977,1.53033947944641,38.9944141504647,10.9684421500198,0.0,22.0833333333333,67.961,21.42244901428159,0.0,57.465,2.44022059158672,11.1124026574675,0.0348667189839186,0.0,13.55262324905418,0.881,-2.375,-1.4546284392772597,0.662,11.7887549277275,0.125,39.3206011649279,0.738441228866577,0.174586161971092,0.0967917218804359,13.5874899680381,52.5118781367089,9216789.0,504990833.9,198.3895373,0.0,7868200269.593576,0.0,1.0,0.0,0.0,29312952.0,0.0348667189839186,0.0,0.0348667189839186,13.55262324905418,268.4206036155477
YEM,"Yemen, Rep.",2014,66.1,28.40933114571638,17.6765738204232,0.0356498844921589,0.649,5.29,5.727532115376501,-1.133,3569.535,23.644,46.18119647,1.57613134384155,39.8882580148089,8.10472583623915,0.0,22.74958205488323,68.003,20.54487309508825,0.0,56.5732,1.91026799289135,9.0008580090252,0.0539400376846284,0.0,10.911126001916571,0.881,-2.666,1.50572846510075,0.546,13.119896294043318,0.1029999999999999,38.4351681646387,0.712345242500305,0.259127885103226,0.116678044199944,10.9650660396012,48.2430405122774,9630893.0,545715593.8,153.3719555,0.0,5539073093.285275,0.0,1.0,0.0,0.0,30226309.0,0.0539400376846284,0.0,0.0539400376846284,10.911126001916573,183.25337351925026
YEM,"Yemen, Rep.",2015,67.4,13.811778484966796,20.2059373997207,0.0343754589557648,0.725,5.773,14.2815820128299,-1.09,2499.783999999998,10.68,10.04059085,1.62661337852478,33.866159352981,5.0921021109211075,0.0,17.332178469530668,66.761,14.069649891290023,0.0,48.2101,0.316743824319049,1.6976119748975709,0.0514656733274647,0.0,2.014355799216615,0.89,-2.668,-2.5701184301368203,0.578,13.32841392912261,0.061,41.9279032478698,0.718381881713867,0.33321338891983,0.083865113556385,2.06582147254408,30.36765908446369,10091999.0,521957593.9,54.11026551,0.0,1034651423.0171748,0.0,1.0,0.0,0.0,31159379.0,0.0514656733274647,0.0,0.0514656733274647,2.0143557992166152,33.205136181217696
YEM,"Yemen, Rep.",2016,68.9,15.70387988855777,25.0909130885165,0.0328489206731319,0.856,5.647,14.282292099839516,-1.235,2206.236999999999,7.561,9.089251087347908,1.68238353729248,25.9022680665842,1.5447128584879408,0.0,19.041382549392853,67.105,13.66147432346245,0.0,51.179,0.0002125899981471,0.7101847765577656,0.0557971984304559,0.0,0.7103973665559131,0.894,-2.784,-3.15791818912101,0.517,10.592526808273472,0.0549999999999999,45.0068188448993,0.76678329706192,0.323234558105469,0.143308088183403,0.7661945649863675,31.081544290855906,10580304.0,497010206.2000001,42.57651111,0.0,679647656.2211982,0.0,1.0,0.0,0.0,32109010.0,0.0557971984304559,0.0,0.0557971984304559,0.7103973665559116,21.166882947222547
YEM,"Yemen, Rep.",2017,79.2,17.795986617942717,26.9610663621827,0.0314771756529808,0.86,5.644,13.531227490788892,-1.364,2040.6650000000009,3.4879999999999995,14.239991017017823,1.7354553937912,25.9240409654207,2.7269382251793566,0.0,18.354765494130323,67.12,13.369073223038878,0.0,46.4111,0.0002125899981471,1.9173024640704508,0.0835811478307635,0.0,1.9173024640704472,0.921,-2.934,-4.67126599040575,0.499,11.009479776814889,0.0559999999999999,43.114892673396,0.759498596191406,0.343446552753449,0.146964639425278,2.0008836119012106,42.9699046721967,11104880.0,507935988.0,71.01369863,0.0,1404668057.140148,0.0,1.0,0.0,0.0,33090921.0,0.0835811478307635,0.0,0.0835811478307635,1.917302464070447,42.448744691637565
YEM,"Yemen, Rep.",2018,62.0,27.68751116702513,28.7451403146812,0.0303919725120068,0.848,6.114,11.57279214633564,-1.4280000000000002,2004.5930000000008,6.417000000000002,40.6772881011035,1.78661465644836,25.4429978433173,7.745781602056924,0.0,19.814652976639756,65.915,10.723211011858044,0.0,44.8811,0.0002125899981471,4.82356153067882,0.0551123870416729,0.0,4.823561530678816,0.921,-2.996,-7.77459988334747,0.499,20.116464629832254,0.0549999999999999,41.8118618427961,0.64000391960144,0.32790744304657,0.319003343582153,4.878673917720491,56.0778227215077,11660747.0,469432487.5,94.15611286,0.0,2450711482.7406664,0.0,1.0,0.0,0.0,34085182.0,0.055112387041673,0.0,0.055112387041673,4.823561530678818,71.8996155790122
YEM,"Yemen, Rep.",2019,72.8,24.310232178997087,28.7451403146812,0.0296104829758406,0.868,5.859,11.620069055738307,-1.518,1997.34,7.321999999999999,45.13330212608059,1.84298872947693,25.4429978433173,18.139895348480863,0.0,19.843974489654,66.567,14.823388949078293,0.0,43.399,0.0002125899981471,4.82356153067882,0.0551123870416729,0.0,0.0,0.904,-2.771,-5.655686619946729,0.546,6.270523157712946,0.066,41.8118618427961,0.673651039600372,0.368743777275085,0.367245733737946,4.878673917720491,56.0778227215077,12256254.0,440287517.1,94.64931507,0.0,2218282669.6993456,0.0,1.0,0.0,0.0,35111408.0,0.0,0.0,0.0,4.878673917720491,63.17840257785576
