Country Code,Year,Forest_Rents_pct,Coal_Rents_pct,Forest_Coal_pct
CEB,2002,0.251941196865915,0.13619439515662,0.388135592022535
CEB,2003,0.266805596629754,0.107555724877492,0.374361321507246
CEB,2004,0.244156059376568,0.467378515181319,0.711534574557887
CEB,2005,0.212015797476146,0.343457071027271,0.555472868503417
CEB,2006,0.214150526593884,0.327528223914543,0.5416787505084271
CEB,2007,0.21456162362668,0.296689039241207,0.511250662867887
CEB,2008,0.187950723961574,0.856531429057157,1.044482153018731
CEB,2009,0.185801940358888,0.325263780784775,0.511065721143663
CEB,2010,0.211558812717844,0.51712283696264,0.728681649680484
CEB,2011,0.227846388390922,0.598713669919759,0.826560058310681
CEB,2012,0.239518809755672,0.303887092363242,0.543405902118914
CEB,2013,0.228064278165915,0.138236253374196,0.366300531540111
CEB,2014,0.220864204588353,0.113561946042327,0.33442615063068004
CEB,2015,0.217197191575161,0.106251398104799,0.32344858967996004
CEB,2016,0.21384038524909,0.114742682877186,0.328583068126276
CEB,2017,0.259657593273761,0.135262899442163,0.394920492715924
CEB,2018,0.239967077918065,0.130008178315003,0.36997525623306804
CEB,2019,0.232583207050753,0.0941266335495293,0.3267098406002823
CHE,1995,0.019344501065301,0.0,0.019344501065301
CHE,1996,0.0184092683245298,0.0,0.0184092683245298
CHE,1997,0.0195028572201222,0.0,0.0195028572201222
CHE,1998,0.0176056456990415,0.0,0.0176056456990415
CHE,1999,0.0170124455735738,0.0,0.0170124455735738
CHE,2000,0.0339378282692173,0.0,0.0339378282692173
CHE,2001,0.020027551740193,0.0,0.020027551740193
CHE,2002,0.0174874465729194,0.0,0.0174874465729194
CHE,2003,0.0179605826583903,0.0,0.0179605826583903
CHE,2004,0.0137801219571509,0.0,0.0137801219571509
CHE,2005,0.0142920268109708,0.0,0.0142920268109708
CHE,2006,0.0167975072857277,0.0,0.0167975072857277
CHE,2007,0.0185548439455391,0.0,0.0185548439455391
CHE,2008,0.0161277641103173,0.0,0.0161277641103173
CHE,2009,0.0147482978332118,0.0,0.0147482978332118
CHE,2010,0.0149742129801232,0.0,0.0149742129801232
CHE,2011,0.0124582311521588,0.0,0.0124582311521588
CHE,2012,0.0110687689733282,0.0,0.0110687689733282
CHE,2013,0.0119175614298581,0.0,0.0119175614298581
CHE,2014,0.0130712744977875,0.0,0.0130712744977875
CHE,2015,0.0105667836592093,0.0,0.0105667836592093
CHE,2016,0.0103932932726923,0.0,0.0103932932726923
CHE,2017,0.00961701007033083,0.0,0.00961701007033083
CHE,2018,0.0127915099112579,0.0,0.0127915099112579
CHE,2019,0.00873845683473987,0.0,0.00873845683473987
CHI,1995,0.0,0.0,0.0
CHI,1996,0.0,0.0,0.0
CHI,1997,0.0,0.0,0.0
CHI,1998,0.0,0.0,0.0
CHI,1999,0.0,0.0,0.0
CHI,2000,0.0,0.0,0.0
CHI,2001,0.0,0.0,0.0
CHI,2002,0.0,0.0,0.0
CHI,2003,0.0,0.0,0.0
CHI,2004,0.0,0.0,0.0
CHI,2005,0.0,0.0,0.0
CHI,2006,0.0,0.0,0.0
CHI,2007,0.0,0.0,0.0
CHI,2008,0.0,0.0,0.0
CHI,2009,0.0,0.0,0.0
CHI,2010,0.0,0.0,0.0
CHI,2011,0.0,0.0,0.0
CHI,2012,0.0,0.0,0.0
CHI,2013,0.0,0.0,0.0
CHI,2014,0.0,0.0,0.0
CHI,2015,0.0,0.0,0.0
CHI,2016,0.0,0.0,0.0
CHI,2017,0.0,0.0,0.0
CHI,2018,0.0,0.0,0.0
CHI,2019,0.0,0.0,0.0
CHL,1995,0.759478510947794,0.00404072218518581,0.7635192331329798
CHL,1996,0.522315554525359,0.000522033807735404,0.5228375883330945
CHL,1997,0.443753962701303,0.0,0.443753962701303
CHL,1998,0.475924603083239,0.0,0.475924603083239
CHL,1999,0.605701451342656,0.0,0.605701451342656
CHL,2000,0.416011724609717,0.0,0.416011724609717
CHL,2001,0.511792362706909,0.00137950035539109,0.5131718630623001
CHL,2002,0.778077491733223,0.0,0.778077491733223
CHL,2003,0.5550393113707,1.86613613263971e-07,0.5550394979843132
CHL,2004,0.413738445575159,0.00436179509414074,0.41810024066929974
CHL,2005,0.434217132404555,0.00452910146140704,0.43874623386596207
CHL,2006,0.405534974488473,0.00396307707123133,0.4094980515597043
CHL,2007,0.520496015015878,0.00262239345949179,0.5231184084753698
CHL,2008,0.628706553302093,0.017518031560179,0.646224584862272
CHL,2009,0.587715134082397,0.00413931434107068,0.5918544484234677
CHL,2010,0.616495495596412,0.00803498205936179,0.6245304776557739
CHL,2011,0.566021853462164,0.00946025062745968,0.5754821040896237
CHL,2012,0.519691887331636,0.00677063368138203,0.5264625210130179
CHL,2013,0.573829483564454,0.0209492686777565,0.5947787522422104
CHL,2014,0.640187552028643,0.0242195938381422,0.6644071458667852
CHL,2015,0.718286897682067,0.0152173546318032,0.7335042523138702
CHL,2016,0.747814491215409,0.0133752190489627,0.7611897102643717
CHL,2017,0.862586901472617,0.0156030837579444,0.8781899852305614
CHL,2018,0.794710492382897,0.015765082710182,0.810475575093079
CHL,2019,0.765194809303828,0.00773911690521945,0.7729339262090474
CHN,1995,0.769146303142478,0.455735912219756,1.224882215362234
CHN,1996,0.676546953026173,0.128660824709202,0.805207777735375
CHN,1997,0.505691581859289,0.0847831389309089,0.5904747207901979
CHN,1998,0.406925471070931,0.14993960613722,0.556865077208151
CHN,1999,0.253557625273027,0.0711870233211488,0.3247446485941758
CHN,2000,0.222728103385288,0.146386681969002,0.36911478535429
CHN,2001,0.210789669455107,0.801896055646553,1.0126857251016599
CHN,2002,0.20640257959759,0.263542850237849,0.469945429835439
CHN,2003,0.240689050804823,0.220007406138794,0.460696456943617
CHN,2004,0.188707218726145,2.48180871668287,2.670515935409015
CHN,2005,0.143362505187732,1.84458902608905,1.9879515312767821
CHN,2006,0.138537980548949,1.8434710833023,1.982009063851249
CHN,2007,0.182953176504025,2.10209759333344,2.285050769837465
CHN,2008,0.225378563420553,4.95292742699964,5.178305990420193
CHN,2009,0.199418441148153,1.70995200685933,1.909370448007483
CHN,2010,0.188631846924808,2.74101073299239,2.929642579917198
CHN,2011,0.164685773754062,3.531173681463,3.6958594552170623
CHN,2012,0.141421178461122,1.77837319641686,1.919794374877982
CHN,2013,0.126224407607297,1.08227721470867,1.208501622315967
CHN,2014,0.142383969781314,0.795129720884853,0.937513690666167
CHN,2015,0.0967515179176365,0.404630230720423,0.5013817486380595
CHN,2016,0.103468084376343,0.413140466173888,0.516608550550231
CHN,2017,0.120213781350851,0.53771676055273,0.657930541903581
CHN,2018,0.0973259924176176,0.582602393231466,0.6799283856490836
CHN,2019,0.0873021038880976,0.448117054740137,0.5354191586282346
CIV,1995,4.79845231371173,0.0,4.79845231371173
CIV,1996,2.67075979517167,0.0,2.67075979517167
CIV,1997,2.40731988555317,0.0,2.40731988555317
CIV,1998,2.3111831517153,0.0,2.3111831517153
CIV,1999,1.95882111256975,0.0,1.95882111256975
CIV,2000,2.33761600477411,0.0,2.33761600477411
CIV,2001,1.86945333668158,0.0,1.86945333668158
CIV,2002,1.81782276899122,0.0,1.81782276899122
CIV,2003,1.92749978907432,0.0,1.92749978907432
CIV,2004,1.45103886446991,0.0,1.45103886446991
CIV,2005,1.45857095914574,0.0,1.45857095914574
CIV,2006,1.47922268374704,0.0,1.47922268374704
CIV,2007,1.77953766108715,0.0,1.77953766108715
CIV,2008,1.90768602761435,0.0,1.90768602761435
CIV,2009,1.83447616244734,0.0,1.83447616244734
CIV,2010,1.97683794132654,0.0,1.97683794132654
CIV,2011,2.12923468361246,0.0,2.12923468361246
CIV,2012,2.42796236799746,0.0,2.42796236799746
CIV,2013,2.14475507972274,0.0,2.14475507972274
CIV,2014,2.0564736172434,0.0,2.0564736172434
CIV,2015,2.08311829430822,0.0,2.08311829430822
CIV,2016,2.10759701676303,0.0,2.10759701676303
CIV,2017,1.98953607572324,0.0,1.98953607572324
CIV,2018,1.47066903768452,0.0,1.47066903768452
CIV,2019,1.30790324801116,0.0,1.30790324801116
CMR,1995,5.20894858318727,0.0,5.20894858318727
CMR,1996,4.94548169171463,0.0,4.94548169171463
CMR,1997,4.28866921326037,0.0,4.28866921326037
CMR,1998,3.44822741650863,0.0,3.44822741650863
CMR,1999,2.40117631877157,0.0,2.40117631877157
CMR,2000,2.6628651167721,0.0,2.6628651167721
CMR,2001,2.06877215422552,0.0,2.06877215422552
CMR,2002,2.20608144806868,0.0,2.20608144806868
CMR,2003,2.75767262898529,0.0,2.75767262898529
CMR,2004,1.96234360721904,0.0,1.96234360721904
CMR,2005,2.09014934045751,0.0,2.09014934045751
CMR,2006,2.31550757582177,0.0,2.31550757582177
CMR,2007,2.89838869243946,0.0,2.89838869243946
CMR,2008,2.90640886427401,0.0,2.90640886427401
CMR,2009,2.57099509308329,0.0,2.57099509308329
CMR,2010,2.6533964056878,0.0,2.6533964056878
CMR,2011,2.74867808069788,0.0,2.74867808069788
CMR,2012,2.95315623920906,0.0,2.95315623920906
CMR,2013,3.07549256097324,0.0,3.07549256097324
CMR,2014,3.19154878025812,0.0,3.19154878025812
CMR,2015,3.58476662684073,0.0,3.58476662684073
CMR,2016,3.68193626512652,0.0,3.68193626512652
CMR,2017,3.74936570139859,0.0,3.74936570139859
CMR,2018,2.96352500460885,0.0,2.96352500460885
CMR,2019,2.64243978469301,0.0,2.64243978469301
COD,1995,34.1224825084171,0.0,34.1224825084171
COD,1996,33.8025119477485,0.0,33.8025119477485
COD,1997,30.2106070604445,0.0,30.2106070604445
COD,1998,31.1733732242195,0.0,31.1733732242195
COD,1999,26.4051588261966,0.0,26.4051588261966
COD,2000,6.57116959913481,0.0,6.57116959913481
COD,2001,16.5869183715486,0.0,16.5869183715486
COD,2002,17.2884588952621,0.0,17.2884588952621
COD,2003,27.7433556144152,0.0,27.7433556144152
COD,2004,21.5433464070402,0.0,21.5433464070402
COD,2005,19.5577636384875,0.0,19.5577636384875
COD,2006,16.3793005756254,0.0,16.3793005756254
COD,2007,20.7893236872295,0.0,20.7893236872295
COD,2008,21.2686142155494,0.0,21.2686142155494
COD,2009,23.0651610808746,0.0,23.0651610808746
COD,2010,17.7354068020072,0.0,17.7354068020072
COD,2011,17.0388913993808,0.0,17.0388913993808
COD,2012,17.4413649126141,0.0,17.4413649126141
COD,2013,16.3743976286036,0.0,16.3743976286036
COD,2014,16.5325136965002,0.0,16.5325136965002
COD,2015,16.473695291406,0.0,16.473695291406
COD,2016,17.8037964847478,0.0,17.8037964847478
COD,2017,17.1039784926126,0.0,17.1039784926126
COD,2018,9.5403311441327,0.0,9.5403311441327
COD,2019,8.48541274305594,0.0,8.48541274305594
COG,1995,7.69845283451664,0.0,7.69845283451664
COG,1996,4.9226507735778,0.0,4.9226507735778
COG,1997,6.25644210427453,0.0,6.25644210427453
COG,1998,7.1194083272149,0.0,7.1194083272149
COG,1999,4.77227225000606,0.0,4.77227225000606
COG,2000,3.72987150141885,0.0,3.72987150141885
COG,2001,4.80528928742161,0.0,4.80528928742161
COG,2002,6.01024565691409,0.0,6.01024565691409
COG,2003,6.49659594087369,0.0,6.49659594087369
COG,2004,3.32029649271918,0.0,3.32029649271918
COG,2005,3.11241330810725,0.0,3.11241330810725
COG,2006,3.05068262465246,0.0,3.05068262465246
COG,2007,3.33148271936883,0.0,3.33148271936883
COG,2008,3.5448820864976,0.0,3.5448820864976
COG,2009,3.20760377978834,0.0,3.20760377978834
COG,2010,2.49416286944495,0.0,2.49416286944495
COG,2011,2.40874917403059,0.0,2.40874917403059
COG,2012,2.55639493326565,0.0,2.55639493326565
COG,2013,2.54648429237964,0.0,2.54648429237964
COG,2014,2.33503397532944,0.0,2.33503397532944
COG,2015,3.07099819575177,0.0,3.07099819575177
COG,2016,3.79547030936576,0.0,3.79547030936576
COG,2017,4.33704755532118,0.0,4.33704755532118
COG,2018,3.85745956661878,0.0,3.85745956661878
COG,2019,3.01677441404187,0.0,3.01677441404187
COL,1995,0.194372303485964,0.0932435181074178,0.2876158215933818
COL,1996,0.154890960849065,0.0320248212890901,0.1869157821381551
COL,1997,0.149578891719661,0.017596369894562,0.167175261614223
COL,1998,0.161118573803855,0.0181023390909199,0.1792209128947749
COL,1999,0.164024161634074,0.00578561757482169,0.16980977920889567
COL,2000,0.148326811166219,0.00594743270414655,0.15427424387036556
COL,2001,0.145577434723163,0.0917148556563016,0.2372922903794646
COL,2002,0.139516276969955,0.0189143133586352,0.1584305903285902
COL,2003,0.155687458830806,0.012881055924233,0.168568514755039
COL,2004,0.109424467464506,1.06821593565836,1.177640403122866
COL,2005,0.0965998792342974,0.596433944424005,0.6930338236583024
COL,2006,0.108781780826151,0.667109273396652,0.775891054222803
COL,2007,0.0930564086209007,1.00789274631713,1.1009491549380308
COL,2008,0.095402921197433,2.52115179783189,2.616554719029323
COL,2009,0.129557535076959,0.693707471444523,0.823265006521482
COL,2010,0.172103286971127,1.27474708918259,1.446850376153717
COL,2011,0.134342784008874,1.77817848904041,1.912521273049284
COL,2012,0.127700993861575,1.03216023590783,1.1598612297694049
COL,2013,0.150722492023095,0.731247317458531,0.881969809481626
COL,2014,0.160052347346257,0.592321749950267,0.752374097296524
COL,2015,0.178719664637305,0.570764338950047,0.749484003587352
COL,2016,0.184468318968829,0.708360151216034,0.892828470184863
COL,2017,0.151403746105176,0.859687671858285,1.011091417963461
COL,2018,0.108675201327311,0.870600652866166,0.979275854193477
COL,2019,0.101012799765967,0.666127039502179,0.767139839268146
COM,1995,1.68993932810546,0.0,1.68993932810546
COM,1996,1.72539613160936,0.0,1.72539613160936
COM,1997,1.76066086457314,0.0,1.76066086457314
COM,1998,1.83249756382208,0.0,1.83249756382208
COM,1999,1.27104755225648,0.0,1.27104755225648
COM,2000,1.39951988105558,0.0,1.39951988105558
COM,2001,1.27343022376926,0.0,1.27343022376926
COM,2002,1.37514673190594,0.0,1.37514673190594
COM,2003,1.65536751885293,0.0,1.65536751885293
COM,2004,1.23259320703783,0.0,1.23259320703783
COM,2005,1.29730854580131,0.0,1.29730854580131
COM,2006,1.26530963882956,0.0,1.26530963882956
COM,2007,1.58338531970231,0.0,1.58338531970231
COM,2008,1.71669245535594,0.0,1.71669245535594
COM,2009,1.74911916314292,0.0,1.74911916314292
COM,2010,1.59344239758779,0.0,1.59344239758779
COM,2011,1.63354218561465,0.0,1.63354218561465
COM,2012,1.91653686564634,0.0,1.91653686564634
COM,2013,1.84106336379863,0.0,1.84106336379863
COM,2014,1.97695678379704,0.0,1.97695678379704
COM,2015,2.46576426845081,0.0,2.46576426845081
COM,2016,2.50675650816682,0.0,2.50675650816682
COM,2017,2.36385311111587,0.0,2.36385311111587
COM,2018,1.55194278873705,0.0,1.55194278873705
COM,2019,1.48652356146246,0.0,1.48652356146246
CPV,1995,0.691968150846194,29.3073905590353,29.999358709881495
CPV,1996,0.699582406572501,28.8241325799333,29.523714986505798
CPV,1997,0.695863672675609,27.9261973255657,28.62206099824131
CPV,1998,0.706620846852104,21.8556292367127,22.562250083564805
CPV,1999,0.367855417168965,13.9165354661169,14.284390883285864
CPV,2000,0.414263908098694,17.0506562731343,17.464920181232994
CPV,2001,0.485876114583811,23.7774303144037,24.26330642898751
CPV,2002,0.531525591731773,18.6660117494038,19.197537341135572
CPV,2003,0.709661888855865,13.6465215764818,14.356183465337665
CPV,2004,0.572439472205929,25.0815325396624,25.65397201186833
CPV,2005,0.542588590614672,31.6104334488128,32.15302203942747
CPV,2006,0.45016943586608,30.4031239366484,30.85329337251448
CPV,2007,0.505116420949176,21.5472166448193,22.052333065768476
CPV,2008,0.483297932113628,48.7224896766497,49.20578760876333
CPV,2009,0.540232164246811,21.2095054194917,21.749737583738508
CPV,2010,0.469845945590585,32.8175245458718,33.28737049146238
CPV,2011,0.476296109753348,39.6578022158308,40.13409832558415
CPV,2012,0.590757833350732,24.4650892301952,25.055847063545933
CPV,2013,0.573761546715361,15.9841772281575,16.557938774872863
CPV,2014,0.642686554286606,11.3666676890308,12.009354243317405
CPV,2015,0.800998865280158,8.69712510622088,9.49812397150104
CPV,2016,0.805568147316067,9.38675264949474,10.192320796810808
CPV,2017,0.712082499647351,11.6082269487291,12.320309448376452
CPV,2018,0.403828710600868,13.9398394603711,14.343668170971968
CPV,2019,0.397803108889264,12.7633265623315,13.161129671220763
CRI,1995,2.88606429116614,0.0,2.88606429116614
CRI,1996,2.55839407320106,0.0,2.55839407320106
CRI,1997,2.27672855784528,0.0,2.27672855784528
CRI,1998,1.51276509080664,0.0,1.51276509080664
CRI,1999,1.1525263646866,0.0,1.1525263646866
CRI,2000,1.0137692631934,0.0,1.0137692631934
CRI,2001,1.050720686109,0.0,1.050720686109
CRI,2002,0.951776248802268,0.0,0.951776248802268
CRI,2003,0.98097937519238,0.0,0.98097937519238
CRI,2004,0.93482741118721,0.0,0.93482741118721
CRI,2005,0.973833720845623,0.0,0.973833720845623
CRI,2006,1.28793534130059,0.0,1.28793534130059
CRI,2007,1.37239862824046,0.0,1.37239862824046
CRI,2008,1.3017194957062,0.0,1.3017194957062
CRI,2009,1.17795012999201,0.0,1.17795012999201
CRI,2010,1.60982054344363,0.0,1.60982054344363
CRI,2011,1.23059605246014,0.0,1.23059605246014
CRI,2012,1.15330585162739,0.0,1.15330585162739
CRI,2013,1.28004345278562,0.0,1.28004345278562
CRI,2014,1.3335436844848,0.0,1.3335436844848
CRI,2015,1.11246057199442,0.0,1.11246057199442
CRI,2016,1.2152189312892,0.0,1.2152189312892
CRI,2017,1.12598376993451,0.0,1.12598376993451
CRI,2018,0.936530070716898,0.0,0.936530070716898
CRI,2019,0.752703492939289,0.0,0.752703492939289
CSS,1995,0.936507269332611,0.0,0.936507269332611
CSS,1996,0.786903022925703,0.0,0.786903022925703
CSS,1997,0.68046273363035,0.0,0.68046273363035
CSS,1998,0.451262212285431,0.0,0.451262212285431
CSS,1999,0.379692090456316,0.0,0.379692090456316
CSS,2000,0.255514752098614,0.0,0.255514752098614
CSS,2001,0.260946948065909,0.0,0.260946948065909
CSS,2002,0.251486869135955,0.0,0.251486869135955
CSS,2003,0.266727846594871,0.0,0.266727846594871
CSS,2004,0.269711579240889,0.0,0.269711579240889
CSS,2005,0.261832817519346,0.0,0.261832817519346
CSS,2006,0.349830290687034,0.0,0.349830290687034
CSS,2007,0.350521784971656,0.0,0.350521784971656
CSS,2008,0.32355093433064,0.0,0.32355093433064
CSS,2009,0.383291049324712,0.0,0.383291049324712
CSS,2010,0.584630232907226,0.0,0.584630232907226
CSS,2011,0.518771021214624,0.0,0.518771021214624
CSS,2012,0.479644242255766,0.0,0.479644242255766
CSS,2013,0.556211042422653,0.0,0.556211042422653
CSS,2014,0.53289240783356,0.0,0.53289240783356
CSS,2015,0.489750287185136,0.0,0.489750287185136
CSS,2016,0.558292868147676,0.0,0.558292868147676
CSS,2017,0.57110545182495,0.0,0.57110545182495
CSS,2018,0.55295860518147,0.0,0.55295860518147
CSS,2019,0.464053311557286,0.0,0.464053311557286
CUB,1995,0.210642432315898,0.0,0.210642432315898
CUB,1996,0.210347589385867,0.0,0.210347589385867
CUB,1997,0.228613220142365,0.0,0.228613220142365
CUB,1998,0.195801980436447,0.0,0.195801980436447
CUB,1999,0.0773076197827528,0.0,0.0773076197827528
CUB,2000,0.0777662855718157,0.0,0.0777662855718157
CUB,2001,0.0740450759412024,0.0,0.0740450759412024
CUB,2002,0.111901476669784,0.0,0.111901476669784
CUB,2003,0.104378375204706,0.0,0.104378375204706
CUB,2004,0.0868273818153629,0.0,0.0868273818153629
CUB,2005,0.0850372713818344,0.0,0.0850372713818344
CUB,2006,0.102822533053143,0.0,0.102822533053143
CUB,2007,0.0950922719739273,0.0,0.0950922719739273
CUB,2008,0.0873138386510374,0.0,0.0873138386510374
CUB,2009,0.0932524639296496,0.0,0.0932524639296496
CUB,2010,0.122333206164896,0.0,0.122333206164896
CUB,2011,0.0981434962907755,0.0,0.0981434962907755
CUB,2012,0.0892789581522591,0.0,0.0892789581522591
CUB,2013,0.102673607978233,0.0,0.102673607978233
CUB,2014,0.106467229041005,0.0,0.106467229041005
CUB,2015,0.0913634183774704,0.0,0.0913634183774704
CUB,2016,0.0990395692939297,0.0,0.0990395692939297
CUB,2017,0.0921151540394997,0.0,0.0921151540394997
CUB,2018,0.0774262752926278,0.0,0.0774262752926278
CUB,2019,0.0663165616928447,0.0,0.0663165616928447
CUW,1995,0.0,0.0,0.0
CUW,1996,0.0,0.0,0.0
CUW,1997,0.0,0.0,0.0
CUW,1998,0.0,0.0,0.0
CUW,1999,0.0,0.0,0.0
CUW,2000,0.0,0.0,0.0
CUW,2001,0.0,0.0,0.0
CUW,2002,0.0,0.0,0.0
CUW,2003,0.0,0.0,0.0
CUW,2004,0.0,0.0,0.0
CUW,2005,0.0,0.0,0.0
CUW,2006,0.0,0.0,0.0
CUW,2007,0.0,0.0,0.0
CUW,2008,0.0,0.0,0.0
CUW,2009,0.0,0.0,0.0
CUW,2010,0.0,0.0,0.0
CUW,2011,0.0,0.0,0.0
CUW,2012,0.0,0.0,0.0
CUW,2013,0.0,0.0,0.0
CUW,2014,0.0,0.0,0.0
CUW,2015,0.0,0.0,0.0
CUW,2016,0.0,0.0,0.0
CUW,2017,0.0,0.0,0.0
CUW,2018,0.0,0.0,0.0
CUW,2019,0.0,0.0,0.0
CYM,1995,0.0,0.0,0.0
CYM,1996,0.0,0.0,0.0
CYM,1997,0.0,0.0,0.0
CYM,1998,0.0,0.0,0.0
CYM,1999,0.0,0.0,0.0
CYM,2000,0.0,0.0,0.0
CYM,2001,0.0,0.0,0.0
CYM,2002,0.0,0.0,0.0
CYM,2003,0.0,0.0,0.0
CYM,2004,0.0,0.0,0.0
CYM,2005,0.0,0.0,0.0
CYM,2006,0.0,0.0,0.0
CYM,2007,0.0,0.0,0.0
CYM,2008,0.0,0.0,0.0
CYM,2009,0.0,0.0,0.0
CYM,2010,0.0,0.0,0.0
CYM,2011,0.0,0.0,0.0
CYM,2012,0.0,0.0,0.0
CYM,2013,0.0,0.0,0.0
CYM,2014,0.0,0.0,0.0
CYM,2015,0.0,0.0,0.0
CYM,2016,0.0,0.0,0.0
CYM,2017,0.0,0.0,0.0
CYM,2018,0.0,0.0,0.0
CYM,2019,0.0,0.0,0.0
CYP,1995,0.00774000899775011,0.0,0.00774000899775011
CYP,1996,0.00816979503385886,0.0,0.00816979503385886
CYP,1997,0.00657092057599983,0.0,0.00657092057599983
CYP,1998,0.0040578567857477,0.0,0.0040578567857477
CYP,1999,0.00445922569376322,0.0,0.00445922569376322
CYP,2000,0.00239575999608649,0.0,0.00239575999608649
CYP,2001,0.00201678256062489,0.0,0.00201678256062489
CYP,2002,0.0014547804818063,0.0,0.0014547804818063
CYP,2003,0.00103047134537432,0.0,0.00103047134537432
CYP,2004,0.00078318114541277,0.0,0.00078318114541277
CYP,2005,0.000730238018891157,0.0,0.000730238018891157
CYP,2006,0.000588866032790885,0.0,0.000588866032790885
CYP,2007,0.00152167347209913,0.0,0.00152167347209913
CYP,2008,0.00154223780939191,0.0,0.00154223780939191
CYP,2009,0.000780140687077133,0.0,0.000780140687077133
CYP,2010,0.000659111606401295,0.0,0.000659111606401295
CYP,2011,0.000688548591265619,0.0,0.000688548591265619
CYP,2012,0.000879226538418237,0.0,0.000879226538418237
CYP,2013,0.000756568371340934,0.0,0.000756568371340934
CYP,2014,0.000773795567203845,0.0,0.000773795567203845
CYP,2015,0.000997368384577925,0.0,0.000997368384577925
CYP,2016,0.00119501651457679,0.0,0.00119501651457679
CYP,2017,0.00129440300345047,0.0,0.00129440300345047
CYP,2018,0.000958143995037843,0.0,0.000958143995037843
CYP,2019,0.00081055766746727,0.0,0.00081055766746727
CZE,1995,0.37360401455309,0.340515672038566,0.7141196865916559
CZE,1996,0.381607807153524,0.281613252541427,0.663221059694951
CZE,1997,0.376730966334955,0.254172701108037,0.630903667442992
CZE,1998,0.277325067786256,0.231770769289246,0.509095837075502
CZE,1999,0.314273871563783,0.105523995491534,0.419797867055317
CZE,2000,0.30868561264955,0.205842193385371,0.514527806034921
CZE,2001,0.287084188708879,0.456704658658971,0.74378884736785
CZE,2002,0.20904483893221,0.224411134093946,0.433455973026156
CZE,2003,0.206202855314636,0.169331400191245,0.37553425550588104
CZE,2004,0.189418239408118,0.654724081984303,0.844142321392421
CZE,2005,0.172756140439348,0.540246052284705,0.7130021927240531
CZE,2006,0.185449124771748,0.528275970815551,0.713725095587299
CZE,2007,0.195393350953533,0.456650977636518,0.652044328590051
CZE,2008,0.156178640168879,1.3243839026066,1.480562542775479
CZE,2009,0.143567880021802,0.523809142646871,0.6673770226686729
CZE,2010,0.165929686910492,0.768828148333853,0.9347578352443451
CZE,2011,0.153618114791696,0.873763828516135,1.027381943307831
CZE,2012,0.160563939979121,0.4337699262957,0.594333866274821
CZE,2013,0.162362033313272,0.178348044959311,0.34071007827258304
CZE,2014,0.162727778588859,0.146547348893172,0.309275127482031
CZE,2015,0.169642722697322,0.12546374892164,0.295106471618962
CZE,2016,0.172163254640676,0.126840441052511,0.29900369569318697
CZE,2017,0.213964042740389,0.143846138961089,0.357810181701478
CZE,2018,0.23615605754452,0.133105028971712,0.369261086516232
CZE,2019,0.29543666693327,0.0910332301509012,0.3864698970841712
DEU,1995,0.0274014391790894,0.0235269723717906,0.05092841155088
DEU,1996,0.0329015448732605,0.0213794934341291,0.054281038307389604
DEU,1997,0.0309614723145621,0.0190783066795065,0.0500397789940686
DEU,1998,0.0303307956536318,0.0171083022879381,0.0474390979415699
DEU,1999,0.0272182181314987,0.00920452865166405,0.03642274678316275
DEU,2000,0.0361071553468372,0.0156124005348027,0.0517195558816399
DEU,2001,0.0322047840564129,0.0363504237141466,0.06855520777055951
DEU,2002,0.0337166894062137,0.0212106403442727,0.054927329750486406
DEU,2003,0.0337940507624758,0.0155847293701629,0.049378780132638696
DEU,2004,0.0284557735823657,0.0694685561161683,0.097924329698534
DEU,2005,0.0323736190900773,0.0608344592567013,0.0932080783467786
DEU,2006,0.0369980100045055,0.0574116818103335,0.09440969181483899
DEU,2007,0.0468561535568035,0.0592990895293438,0.1061552430861473
DEU,2008,0.0399352345667399,0.178039130275431,0.2179743648421709
DEU,2009,0.0351831124542128,0.0645513988300187,0.0997345112842315
DEU,2010,0.0437125230189255,0.100605224103438,0.1443177471223635
DEU,2011,0.0399447746279453,0.114695303797205,0.1546400784251503
DEU,2012,0.0373398188083959,0.0548288593405806,0.0921686781489765
DEU,2013,0.0378998491723045,0.0237162586929113,0.061616107865215805
DEU,2014,0.0368206012515162,0.0188044851044902,0.055625086356006395
DEU,2015,0.0353909046073329,0.0146564038255549,0.0500473084328878
DEU,2016,0.0331026344118898,0.0142241784029931,0.0473268128148829
DEU,2017,0.0287237586419939,0.0179704886289538,0.0466942472709477
DEU,2018,0.0390078720598987,0.0181826118494321,0.057190483909330805
DEU,2019,0.0317055151606088,0.00953310321583949,0.041238618376448294
DJI,1995,0.632478856364887,0.0,0.632478856364887
DJI,1996,0.664007194070733,0.0,0.664007194070733
DJI,1997,0.676909112820101,0.0,0.676909112820101
DJI,1998,0.947348471648493,0.0,0.947348471648493
DJI,1999,0.391087417725675,0.0,0.391087417725675
DJI,2000,0.382079268168498,0.0,0.382079268168498
DJI,2001,0.415974590900068,0.0,0.415974590900068
DJI,2002,0.454277724249501,0.0,0.454277724249501
DJI,2003,0.623059168138342,0.0,0.623059168138342
DJI,2004,0.573154706409986,0.0,0.573154706409986
DJI,2005,0.539507984654084,0.0,0.539507984654084
DJI,2006,0.616385691846383,0.0,0.616385691846383
DJI,2007,0.523310116566421,0.0,0.523310116566421
DJI,2008,0.790439021922725,0.0,0.790439021922725
DJI,2009,0.743212074330782,0.0,0.743212074330782
