Country,Year,Resource,Metric,Kept_Source,Kept_Value,Dropped_Source,Dropped_Value,Pct_Discrepancy
Thailand,2015,Rare Earth,Production,EI_CSV,0.75999999,EI_Excel,0.7599999999999999,0.0
Thailand,2016,Coal,Production,EI_CSV,16.978601,OWID,17069712.0,100536522.5
Thailand,2016,Oil,Production,EI_CSV,488.5437639,OWID,14520000.0,2971998.1
Thailand,2016,Rare Earth,Production,EI_CSV,1.600000024,EI_Excel,1.5999999999999999,0.0
Thailand,2017,Coal,Production,EI_CSV,16.258637,OWID,16258637.0,99999900.0
Thailand,2017,Oil,Production,EI_CSV,486.339154,OWID,13390000.0,2753122.7
Thailand,2017,Rare Earth,Production,EI_CSV,1.299999952,EI_Excel,1.3,0.0
Thailand,2018,Coal,Production,EI_CSV,14.85195,OWID,14851950.0,99999900.0
Thailand,2018,Oil,Production,EI_CSV,475.2117605,OWID,17000000.0,3577252.5
Thailand,2018,Rare Earth,Production,EI_CSV,1.0,EI_Excel,1.0,0.0
Thailand,2019,Coal,Production,EI_CSV,14.077965,OWID,14071710.0,99955468.9
Thailand,2019,Oil,Production,EI_CSV,474.6076444,OWID,16900000.0,3560736.0
Thailand,2019,Rare Earth,Production,EI_CSV,1.899999976,EI_Excel,1.9,0.0
Thailand,2020,Coal,Production,EI_CSV,13.250574,OWID,13250574.0,99999900.0
Thailand,2020,Oil,Production,EI_CSV,420.5163051,OWID,15100000.0,3590723.9
Thailand,2020,Rare Earth,Production,EI_CSV,3.599999905,EI_Excel,3.6,0.0
Thailand,2020,Rare Earth,Production,EI_CSV,3.599999905,OWID,3600.0,99900.0
Thailand,2021,Coal,Production,EI_CSV,14.221573,OWID,14221573.0,99999900.0
Thailand,2021,Oil,Production,EI_CSV,398.1214707,OWID,13900000.0,3491296.7
Thailand,2021,Rare Earth,Production,EI_CSV,8.199999809,EI_Excel,8.2,0.0
Thailand,2021,Rare Earth,Production,EI_CSV,8.199999809,OWID,8200.0,99900.0
Thailand,2022,Coal,Production,EI_CSV,13.641283,OWID,13641283.0,99999900.0
Thailand,2022,Oil,Production,EI_CSV,328.1903592,OWID,11500000.0,3503963.9
Thailand,2022,Rare Earth,Production,EI_CSV,7.099999905,EI_Excel,7.1,0.0
Thailand,2022,Rare Earth,Production,EI_CSV,7.099999905,OWID,7100.0,99900.0
Thailand,2023,Coal,Production,EI_CSV,12.810881,OWID,12713628.0,99240756.3
Thailand,2023,Oil,Production,EI_CSV,323.9397996,OWID,11200000.0,3457332.5
Thailand,2023,Rare Earth,Production,EI_CSV,3.599999905,EI_Excel,3.6,0.0
Thailand,2023,Rare Earth,Production,EI_CSV,3.599999905,OWID,3600.0,99900.0
Thailand,2024,Rare Earth,Production,EI_CSV,13.0,EI_Excel,13.0,0.0
Thailand,2024,Rare Earth,Production,EI_CSV,13.0,EI_Excel,2.611111111111111,79.9
Thailand,2024,Rare Earth,Production,EI_CSV,13.0,EI_Excel,0.034224035803606695,99.7
Thailand,2024,Rare Earth,Production,EI_CSV,13.0,OWID,13000.0,99900.0
Thailand,2024,Rare Earth,Reserves,EI_CSV,4.5,EI_Excel,4.5,0.0
Thailand,2024,Rare Earth,Reserves,EI_CSV,4.5,OWID,4500.0,99900.0
Tunisia,1970,Oil,Production,EI_CSV,87.45531507,OWID,4449000.0,5087069.4
Tunisia,1971,Oil,Production,EI_CSV,86.57043836,OWID,4092000.0,4726686.7
Tunisia,1972,Oil,Production,EI_CSV,83.56046448,OWID,3965000.0,4744967.0
Tunisia,1973,Oil,Production,EI_CSV,81.70361644,OWID,3870000.0,4736532.4
Tunisia,1974,Oil,Production,EI_CSV,87.20249315,OWID,4139000.0,4746323.9
Tunisia,1975,Oil,Production,EI_CSV,97.10468493,OWID,4609000.0,4746323.9
Tunisia,1976,Oil,Production,EI_CSV,77.95054645,OWID,3710000.0,4759327.8
Tunisia,1977,Oil,Production,EI_CSV,90.67879452,OWID,4304000.0,4746323.9
Tunisia,1978,Oil,Production,EI_CSV,104.1626301,OWID,4944000.0,4746323.9
Tunisia,1979,Oil,Production,EI_CSV,116.6351781,OWID,5536000.0,4746323.9
Tunisia,1980,Oil,Production,EI_CSV,118.2284973,OWID,5627000.0,4759327.8
Tunisia,1981,Oil,Production,EI_CSV,113.9173425,OWID,5407000.0,4746323.9
Tunisia,1982,Oil,Production,EI_CSV,108.4184658,OWID,5146000.0,4746323.9
Tunisia,1983,Oil,Production,EI_CSV,116.5509041,OWID,5532000.0,4746323.9
Tunisia,1984,Oil,Production,EI_CSV,115.1398907,OWID,5480000.0,4759327.8
Tunisia,1985,Oil,Production,EI_CSV,113.938411,OWID,5408000.0,4746323.9
Tunisia,1986,Oil,Production,EI_CSV,110.609589,OWID,5249000.0,4745419.8
Tunisia,1987,Oil,Production,EI_CSV,105.6165205,OWID,5005000.0,4738742.0
Tunisia,1988,Oil,Production,EI_CSV,103.8866667,OWID,4908000.0,4724279.1
Tunisia,1989,Oil,Production,EI_CSV,104.7085753,OWID,4916000.0,4694835.4
Tunisia,1990,Oil,Production,EI_CSV,101.7495342,OWID,4502000.0,4424490.3
Tunisia,1991,Oil,Production,EI_CSV,116.6007123,OWID,5195000.0,4455275.9
Tunisia,1992,Oil,Production,EI_CSV,116.6237705,OWID,5195000.0,4454395.0
Tunisia,1993,Oil,Production,EI_CSV,105.9476164,OWID,4650000.0,4388861.4
Tunisia,1994,Oil,Production,EI_CSV,97.63460274,OWID,4378000.0,4483966.0
Tunisia,1995,Oil,Production,EI_CSV,95.22178082,OWID,4251000.0,4464214.7
Tunisia,1996,Oil,Production,EI_CSV,94.24259563,OWID,4191000.0,4446933.7
Tunisia,1997,Oil,Production,EI_CSV,89.60931507,OWID,3806000.0,4247226.3
Tunisia,1998,Oil,Production,EI_CSV,87.52120548,OWID,3895300.0,4450592.8
Tunisia,1999,Oil,Production,EI_CSV,90.17835616,OWID,3938000.0,4366801.5
Tunisia,2000,Oil,Production,EI_CSV,76.94202186,OWID,3700000.0,4808715.7
Tunisia,2001,Oil,Production,EI_CSV,70.55838356,OWID,3343900.0,4739095.9
Tunisia,2002,Oil,Production,EI_CSV,73.44476712,OWID,3535000.0,4813040.7
Tunisia,2003,Oil,Production,EI_CSV,66.78712329,OWID,3224000.0,4827177.8
Tunisia,2004,Oil,Production,EI_CSV,70.23953552,OWID,3400000.0,4840478.7
Tunisia,2005,Oil,Production,EI_CSV,71.6750137,OWID,3459000.0,4825849.5
Tunisia,2006,Oil,Production,EI_CSV,68.72542466,OWID,3261300.0,4745305.4
Tunisia,2007,Oil,Production,EI_CSV,95.77736986,OWID,4546000.0,4746323.9
Tunisia,2008,Oil,Production,EI_CSV,87.27939891,OWID,4146000.0,4750161.9
Tunisia,2009,Oil,Production,EI_CSV,82.46208219,OWID,3902000.0,4731771.8
Tunisia,2010,Oil,Production,EI_CSV,81.56726901,OWID,3731400.0,4574529.1
Tunisia,2011,Oil,Production,EI_CSV,73.12636575,OWID,3203300.0,4380399.4
Tunisia,2012,Oil,Production,EI_CSV,73.20720016,OWID,3314000.0,4526777.1
Tunisia,2013,Oil,Production,EI_CSV,67.92673745,OWID,3038000.0,4472365.7
Tunisia,2014,Oil,Production,EI_CSV,62.90497789,OWID,2813000.0,4471724.2
Tunisia,2015,Oil,Production,EI_CSV,56.92026931,OWID,2547000.0,4474580.2
Tunisia,2016,Oil,Production,EI_CSV,53.59800546,OWID,2168400.0,4045572.9
Tunisia,2017,Oil,Production,EI_CSV,45.47654795,OWID,1827600.0,4018674.7
Tunisia,2018,Oil,Production,EI_CSV,43.71326027,OWID,1764000.0,4035288.8
Tunisia,2019,Oil,Production,EI_CSV,39.9470137,OWID,1686000.0,4220490.8
Tunisia,2020,Oil,Production,EI_CSV,36.91338798,OWID,1557600.0,4219507.3
Tunisia,2021,Oil,Production,EI_CSV,45.4350137,OWID,1930000.0,4247725.3
Tunisia,2022,Oil,Production,EI_CSV,38.09038356,OWID,1664700.0,4370294.4
Tunisia,2023,Oil,Production,EI_CSV,37.47186301,OWID,1561800.0,4167827.3
Turkey,2020,Natural Graphite,Production,EI_Excel,15.205,OWID,2500.0,16342.0
Turkey,2021,Natural Graphite,Production,EI_Excel,28.336,OWID,2700.0,9428.5
Turkey,2022,Natural Graphite,Production,EI_Excel,27.715,OWID,2800.0,10002.8
Turkey,2023,Natural Graphite,Production,EI_Excel,27.974,OWID,2800.0,9909.3
Turkey,2024,Natural Graphite,Production,EI_Excel,26.369,EI_Excel,-0.05737470508329168,100.2
Turkey,2024,Natural Graphite,Production,EI_Excel,26.369,EI_Excel,0.015256994934971606,99.9
Turkey,2024,Natural Graphite,Production,EI_Excel,26.369,OWID,3100.0,11656.2
Turkey,2024,Natural Graphite,Reserves,EI_Excel,69000.0,OWID,6900000.0,9900.0
Turkmenistan,1992,Oil,Production,EI_CSV,108.7978142,OWID,5227000.0,4804224.5
Turkmenistan,1993,Oil,Production,EI_CSV,91.59780822,OWID,4900000.0,5349373.0
Turkmenistan,1994,Oil,Production,EI_CSV,86.60876712,OWID,4400000.0,5080217.1
Turkmenistan,1995,Oil,Production,EI_CSV,83.8630137,OWID,4524400.0,5394888.6
Turkmenistan,1996,Oil,Production,EI_CSV,89.65710383,OWID,4923200.0,5491043.2
Turkmenistan,1997,Oil,Production,EI_CSV,108.3536986,OWID,5367500.0,4953584.2
Turkmenistan,1998,Oil,Production,EI_CSV,128.6369863,OWID,6819200.0,5301019.2
Turkmenistan,1999,Oil,Production,EI_CSV,142.6443836,OWID,7159800.0,5019235.4
Turkmenistan,2000,Oil,Production,EI_CSV,146.1420765,OWID,7181000.0,4913611.5
Turkmenistan,2001,Oil,Production,EI_CSV,155.9013699,OWID,8000000.0,5131349.5
Turkmenistan,2002,Oil,Production,EI_CSV,165.260274,OWID,9000000.0,5445854.9
Turkmenistan,2003,Oil,Production,EI_CSV,175.7315068,OWID,10000000.0,5690399.2
Turkmenistan,2004,Oil,Production,EI_CSV,186.010929,OWID,9600000.0,5160887.1
Turkmenistan,2005,Oil,Production,EI_CSV,197.309589,OWID,9500000.0,4814668.5
Turkmenistan,2006,Oil,Production,EI_CSV,202.509589,OWID,9200000.0,4542894.8
Turkmenistan,2007,Oil,Production,EI_CSV,208.3452055,OWID,9800000.0,4703632.0
Turkmenistan,2008,Oil,Production,EI_CSV,215.3387978,OWID,10200000.0,4736621.9
Turkmenistan,2009,Oil,Production,EI_CSV,221.2876712,OWID,10200000.0,4609284.7
Turkmenistan,2010,Oil,Production,EI_CSV,226.4876712,OWID,10700000.0,4724219.0
Turkmenistan,2011,Oil,Production,EI_CSV,234.0876712,OWID,10700000.0,4570837.0
Turkmenistan,2012,Oil,Production,EI_CSV,244.1967213,OWID,11000000.0,4504465.0
Turkmenistan,2013,Oil,Production,EI_CSV,255.6438356,OWID,11400000.0,4459229.1
Turkmenistan,2014,Oil,Production,EI_CSV,263.2438356,OWID,12500000.0,4748349.3
Turkmenistan,2015,Oil,Production,EI_CSV,270.8438356,OWID,13200000.0,4873557.2
Turkmenistan,2016,Oil,Production,EI_CSV,270.2814208,OWID,13200000.0,4883698.5
Turkmenistan,2017,Oil,Production,EI_CSV,268.8164384,OWID,13100000.0,4873113.9
Turkmenistan,2018,Oil,Production,EI_CSV,258.6476712,OWID,12600000.0,4871391.8
Turkmenistan,2019,Oil,Production,EI_CSV,254.3649315,OWID,12200000.0,4796158.6
Turkmenistan,2020,Oil,Production,EI_CSV,218.8439518,OWID,10400000.0,4752144.7
Turkmenistan,2021,Oil,Production,EI_CSV,206.2407814,OWID,9800000.0,4751627.5
Turkmenistan,2022,Oil,Production,EI_CSV,203.0452854,OWID,9600000.0,4727909.3
Turkmenistan,2023,Oil,Production,EI_CSV,190.7122192,OWID,9200000.0,4823922.3
US,1995,Lithium,Production,EI_CSV,3.5,EI_Excel,3.4999999999999996,0.0
US,1995,Rare Earth,Production,EI_CSV,22.20000076,EI_Excel,22.199999999999996,0.0
US,1996,Lithium,Production,EI_CSV,4.0,EI_Excel,4.0,0.0
US,1996,Rare Earth,Production,EI_CSV,20.39999962,EI_Excel,20.4,0.0
US,1997,Lithium,Production,EI_CSV,4.0,EI_Excel,4.0,0.0
US,1997,Rare Earth,Production,EI_CSV,10.0,EI_Excel,10.0,0.0
US,1998,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,1998,Rare Earth,Production,EI_CSV,5.0,EI_Excel,5.0,0.0
US,1999,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2000,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2001,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2002,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2003,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2004,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2005,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2006,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2007,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2008,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2008,Rare Earth,Production,EI_CSV,0.0,EI_Excel,0.0,inf
US,2009,Lithium,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
US,2009,Rare Earth,Production,EI_CSV,0.0,EI_Excel,0.0,inf
US,2010,Lithium,Production,EI_CSV,1.0,EI_Excel,1.0,0.0
US,2010,Rare Earth,Production,EI_CSV,0.0,EI_Excel,0.0,inf
US,2011,Lithium,Production,EI_CSV,1.0,EI_Excel,1.0,0.0
US,2011,Rare Earth,Production,EI_CSV,0.0,EI_Excel,0.0,inf
US,2012,Lithium,Production,EI_CSV,1.0,EI_Excel,1.0,0.0
US,2012,Rare Earth,Production,EI_CSV,3.0,EI_Excel,3.0,0.0
US,2013,Lithium,Production,EI_CSV,0.870000005,EI_Excel,0.87,0.0
US,2013,Rare Earth,Production,EI_CSV,5.5,EI_Excel,5.5,0.0
US,2014,Lithium,Production,EI_CSV,0.899999976,EI_Excel,0.9,0.0
US,2014,Rare Earth,Production,EI_CSV,5.400000095,EI_Excel,5.3999999999999995,0.0
US,2015,Lithium,Production,EI_CSV,0.899999976,EI_Excel,0.9,0.0
US,2015,Rare Earth,Production,EI_CSV,5.900000095,EI_Excel,5.8999999999999995,0.0
US,2016,Lithium,Production,EI_CSV,0.899999976,EI_Excel,0.9,0.0
US,2016,Rare Earth,Production,EI_CSV,0.0,EI_Excel,0.0,inf
US,2017,Lithium,Production,EI_CSV,0.899999976,EI_Excel,0.9,0.0
US,2017,Rare Earth,Production,EI_CSV,0.0,EI_Excel,0.0,inf
US,2018,Lithium,Production,EI_CSV,0.899999976,EI_Excel,0.9,0.0
US,2018,Rare Earth,Production,EI_CSV,18.0,EI_Excel,18.0,0.0
US,2019,Lithium,Production,EI_CSV,0.899999976,EI_Excel,0.9,0.0
US,2019,Rare Earth,Production,EI_CSV,28.0,EI_Excel,27.999999999999996,0.0
US,2020,Lithium,Production,EI_CSV,0.899999976,EI_Excel,0.9,0.0
US,2020,Rare Earth,Production,EI_CSV,39.0,EI_Excel,39.0,0.0
US,2021,Lithium,Production,EI_CSV,0.939234018,EI_Excel,0.9392340087890624,0.0
US,2021,Rare Earth,Production,EI_CSV,42.0,EI_Excel,41.99999999999999,0.0
US,2022,Lithium,Production,EI_CSV,0.614907682,EI_Excel,0.6149076943768712,0.0
US,2022,Rare Earth,Production,EI_CSV,42.0,EI_Excel,41.99999999999999,0.0
US,2023,Lithium,Production,EI_CSV,0.614907682,EI_Excel,0.6149076943768712,0.0
US,2023,Rare Earth,Production,EI_CSV,41.59999847,EI_Excel,41.6,0.0
US,2024,Copper,Production,EI_Excel,1100.0,EI_Excel,-0.026548672566371723,100.0
US,2024,Copper,Production,EI_Excel,1100.0,EI_Excel,0.048651039363113664,100.0
US,2024,Lithium,Production,EI_CSV,0.920562983,EI_Excel,0.9205629999999999,0.0
US,2024,Lithium,Production,EI_CSV,0.920562983,EI_Excel,0.49707510317116865,46.0
US,2024,Lithium,Production,EI_CSV,0.920562983,EI_Excel,0.0037629784130924528,99.6
US,2024,Lithium,Reserves,EI_CSV,1800.0,EI_Excel,1799.9999999999998,0.0
US,2024,Rare Earth,Production,EI_CSV,45.0,EI_Excel,45.0,0.0
US,2024,Rare Earth,Production,EI_CSV,45.0,EI_Excel,0.08173076923076916,99.8
US,2024,Rare Earth,Production,EI_CSV,45.0,EI_Excel,0.11846781624325395,99.7
US,2024,Rare Earth,Reserves,EI_CSV,1900.0,EI_Excel,1900.0,0.0
US,2024,Zinc,Production,EI_Excel,750.0,EI_Excel,-0.022164276401564487,100.0
US,2024,Zinc,Production,EI_Excel,750.0,EI_Excel,0.06270903010033445,100.0
USSR,1970,Oil,Production,EI_CSV,7126.746301,OWID,355000000.0,4981135.3
USSR,1971,Oil,Production,EI_CSV,7610.459178,OWID,372000000.0,4887909.9
USSR,1972,Oil,Production,EI_CSV,8064.128415,OWID,421000000.0,5220551.0
USSR,1973,Oil,Production,EI_CSV,8664.421918,OWID,429000000.0,4951182.4
USSR,1974,Oil,Production,EI_CSV,9270.405479,OWID,458948000.0,4950578.8
USSR,1975,Oil,Production,EI_CSV,9915.984384,OWID,490801000.0,4949494.3
USSR,1976,Oil,Production,EI_CSV,10465.5959,OWID,519677000.0,4965474.9
USSR,1977,Oil,Production,EI_CSV,11009.91425,OWID,545799000.0,4957241.1
USSR,1978,Oil,Production,EI_CSV,11530.75425,OWID,571531000.0,4956479.5
USSR,1979,Oil,Production,EI_CSV,11805.42466,OWID,585571000.0,4960085.8
USSR,1980,Oil,Production,EI_CSV,12116.41448,OWID,603207000.0,4978328.2
USSR,1981,Coal,Production,EI_CSV,778.147,OWID,704044000.0,90476892.1
USSR,1981,Oil,Production,EI_CSV,12260.25288,OWID,608820000.0,4965703.0
USSR,1982,Coal,Production,EI_CSV,777.977,OWID,718100000.0,92303400.0
USSR,1982,Oil,Production,EI_CSV,12329.78548,OWID,612600000.0,4968356.3
USSR,1983,Coal,Production,EI_CSV,774.775,OWID,716100000.0,92426733.6
USSR,1983,Oil,Production,EI_CSV,12403.43425,OWID,616300000.0,4968685.2
USSR,1984,Coal,Production,EI_CSV,761.911,OWID,712300000.0,93488509.6
USSR,1984,Oil,Production,EI_CSV,12296.67705,OWID,612700000.0,4982546.9
Ukraine,1992,Coal,Production,EI_CSV,126.375,OWID,102500000.0,81107714.0
Ukraine,1993,Coal,Production,EI_CSV,108.717,OWID,115800000.0,106514980.4
Ukraine,1994,Coal,Production,EI_CSV,88.598,OWID,94600000.0,106774319.3
Ukraine,1995,Coal,Production,EI_CSV,77.875,OWID,87841000.0,112797331.8
Ukraine,1995,Natural Graphite,Production,EI_CSV,8.756999969,EI_Excel,8.757,0.0
Ukraine,1996,Coal,Production,EI_CSV,57.989,OWID,75719000.0,130574664.2
Ukraine,1996,Natural Graphite,Production,EI_CSV,5.367000103,EI_Excel,5.366999999999999,0.0
Ukraine,1997,Coal,Production,EI_CSV,59.345,OWID,76947000.0,129660360.0
Ukraine,1997,Natural Graphite,Production,EI_CSV,4.289000034,EI_Excel,4.289,0.0
Ukraine,1998,Coal,Production,EI_CSV,60.215,OWID,77176000.0,128167300.1
Ukraine,1998,Natural Graphite,Production,EI_CSV,5.104000092,EI_Excel,5.104,0.0
Ukraine,1999,Coal,Production,EI_CSV,63.464,OWID,81824000.0,128929687.0
Ukraine,1999,Natural Graphite,Production,EI_CSV,7.460999966,EI_Excel,7.460999999999999,0.0
Ukraine,2000,Coal,Production,EI_CSV,62.89,OWID,80990000.0,128780310.2
Ukraine,2000,Natural Graphite,Production,EI_CSV,7.431000233,EI_Excel,7.430999999999999,0.0
Ukraine,2001,Coal,Production,EI_CSV,62.097,OWID,83430000.0,134354216.6
Ukraine,2001,Natural Graphite,Production,EI_CSV,6.400000095,EI_Excel,6.3999999999999995,0.0
Ukraine,2002,Coal,Production,EI_CSV,62.242,OWID,82540000.0,132611319.9
Ukraine,2002,Natural Graphite,Production,EI_CSV,9.399999619,EI_Excel,9.4,0.0
Ukraine,2003,Coal,Production,EI_CSV,60.685,OWID,79340000.0,130740610.2
Ukraine,2003,Natural Graphite,Production,EI_CSV,11.0,EI_Excel,11.0,0.0
Ukraine,2004,Coal,Production,EI_CSV,60.281,OWID,80152000.0,132963852.2
Ukraine,2004,Natural Graphite,Production,EI_CSV,10.89999962,EI_Excel,10.9,0.0
Ukraine,2005,Coal,Production,EI_CSV,61.386,OWID,78738000.0,128266931.6
Ukraine,2005,Natural Graphite,Production,EI_CSV,10.39999962,EI_Excel,10.400000000000002,0.0
Ukraine,2006,Coal,Production,EI_CSV,62.393,OWID,80431000.0,128910194.4
Ukraine,2006,Natural Graphite,Production,EI_CSV,5.800000191,EI_Excel,5.8,0.0
Ukraine,2007,Coal,Production,EI_CSV,59.147,OWID,75720400.0,128020594.2
Ukraine,2007,Natural Graphite,Production,EI_CSV,10.19999981,EI_Excel,10.2,0.0
Ukraine,2008,Coal,Production,EI_CSV,59.822,OWID,77965200.0,130328541.6
Ukraine,2008,Natural Graphite,Production,EI_CSV,10.69999981,EI_Excel,10.7,0.0
Ukraine,2009,Coal,Production,EI_CSV,55.426,OWID,55152000.0,99505547.2
Ukraine,2009,Natural Graphite,Production,EI_CSV,2.700000048,EI_Excel,2.7,0.0
Ukraine,2010,Coal,Production,EI_CSV,55.387,OWID,54952000.0,99214517.1
Ukraine,2010,Natural Graphite,Production,EI_CSV,0.0,EI_Excel,0.0,inf
Ukraine,2011,Coal,Production,EI_CSV,63.191,OWID,62661000.0,99161173.0
Ukraine,2011,Natural Graphite,Production,EI_CSV,0.899999976,EI_Excel,0.9000000000000001,0.0
Ukraine,2012,Coal,Production,EI_CSV,66.151,OWID,65705000.0,99325684.9
Ukraine,2012,Natural Graphite,Production,EI_CSV,7.0,EI_Excel,7.0,0.0
Ukraine,2013,Coal,Production,EI_CSV,64.894,OWID,64427000.0,99280264.9
Ukraine,2013,Natural Graphite,Production,EI_CSV,2.0,EI_Excel,2.0,0.0
Ukraine,2014,Coal,Production,EI_CSV,45.687,OWID,45932000.0,100536157.6
Ukraine,2014,Natural Graphite,Production,EI_CSV,8.0,EI_Excel,8.0,0.0
Ukraine,2015,Coal,Production,EI_CSV,30.408,OWID,29917000.0,98385193.3
Ukraine,2015,Natural Graphite,Production,EI_CSV,7.900000095,EI_Excel,7.9,0.0
Ukraine,2016,Coal,Production,EI_CSV,32.17,OWID,31630000.0,98321317.5
Ukraine,2016,Natural Graphite,Production,EI_CSV,6.099999905,EI_Excel,6.1,0.0
Ukraine,2017,Coal,Production,EI_CSV,24.685,OWID,24167000.0,97901459.7
Ukraine,2017,Natural Graphite,Production,EI_CSV,13.89999962,EI_Excel,13.9,0.0
Ukraine,2018,Coal,Production,EI_CSV,26.794,OWID,26254000.0,97984523.4
Ukraine,2018,Natural Graphite,Production,EI_CSV,12.19999981,EI_Excel,12.2,0.0
Ukraine,2019,Coal,Production,EI_CSV,26.07,OWID,25530400.0,97930088.0
Ukraine,2019,Natural Graphite,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
Ukraine,2020,Coal,Production,EI_CSV,24.44,OWID,24168300.0,98888197.9
Ukraine,2020,Natural Graphite,Production,EI_CSV,4.100745201,EI_Excel,4.100745,0.0
Ukraine,2020,Natural Graphite,Production,EI_CSV,4.100745201,OWID,16000.0,390073.0
Ukraine,2021,Coal,Production,EI_CSV,23.7619,OWID,23761900.0,99999900.0
Ukraine,2021,Natural Graphite,Production,EI_CSV,3.184178114,EI_Excel,3.184178,0.0
Ukraine,2021,Natural Graphite,Production,EI_CSV,3.184178114,OWID,10000.0,313952.8
Ukraine,2022,Coal,Production,EI_CSV,20.3096,OWID,20309600.0,99999900.0
Ukraine,2022,Natural Graphite,Production,EI_CSV,1.0,EI_Excel,1.0,0.0
Ukraine,2022,Natural Graphite,Production,EI_CSV,1.0,OWID,1000.0,99900.0
Ukraine,2023,Coal,Production,EI_CSV,19.700312,OWID,23300000.0,118272138.5
Ukraine,2023,Natural Graphite,Production,EI_CSV,1.669999957,EI_Excel,1.67,0.0
Ukraine,2023,Natural Graphite,Production,EI_CSV,1.669999957,OWID,1670.0,99900.0
Ukraine,2024,Natural Graphite,Production,EI_CSV,1.200000048,EI_Excel,1.2,0.0
Ukraine,2024,Natural Graphite,Production,EI_CSV,1.200000048,EI_Excel,-0.281437125748503,123.5
Ukraine,2024,Natural Graphite,Production,EI_CSV,1.200000048,EI_Excel,0.0006943150639753471,99.9
Ukraine,2024,Natural Graphite,Production,EI_CSV,1.200000048,OWID,1200.0,99900.0
Ukraine,2024,Natural Graphite,Reserves,EI_CSV,13749.21484,EI_Excel,13749.21508,0.0
United Arab Emirates,1970,Oil,Production,EI_CSV,779.6,OWID,37560000.0,4817755.3
United Arab Emirates,1971,Oil,Production,EI_CSV,1059.5,OWID,51029000.0,4816228.5
United Arab Emirates,1972,Oil,Production,EI_CSV,1202.7,OWID,58157000.0,4835436.7
United Arab Emirates,1973,Oil,Production,EI_CSV,1532.6,OWID,74085000.0,4833842.3
United Arab Emirates,1974,Oil,Production,EI_CSV,1678.6,OWID,82745000.0,4929305.5
United Arab Emirates,1975,Oil,Production,EI_CSV,1663.8,OWID,81216000.0,4881255.9
United Arab Emirates,1976,Oil,Production,EI_CSV,1936.402,OWID,95191000.0,4915769.7
United Arab Emirates,1977,Oil,Production,EI_CSV,1998.71,OWID,96392000.0,4822610.6
United Arab Emirates,1978,Oil,Production,EI_CSV,1830.501,OWID,88634000.0,4841962.4
United Arab Emirates,1979,Oil,Production,EI_CSV,1830.69,OWID,88667000.0,4843265.1
United Arab Emirates,1980,Oil,Production,EI_CSV,1734.891,OWID,83174000.0,4794091.7
United Arab Emirates,1981,Oil,Production,EI_CSV,1540.3,OWID,73680332.0,4783405.3
United Arab Emirates,1982,Oil,Production,EI_CSV,1361.8,OWID,61602672.0,4523521.1
United Arab Emirates,1983,Oil,Production,EI_CSV,1293.022,OWID,59115641.0,4571797.5
United Arab Emirates,1984,Oil,Production,EI_CSV,1246.021,OWID,57123326.0,4584359.3
United Arab Emirates,1985,Oil,Production,EI_CSV,1211.146,OWID,54751289.0,4520518.4
United Arab Emirates,1986,Oil,Production,EI_CSV,1412.55,OWID,63800856.0,4516614.9
United Arab Emirates,1987,Oil,Production,EI_CSV,1471.287,OWID,66235775.0,4501793.6
United Arab Emirates,1988,Oil,Production,EI_CSV,1544.474,OWID,55893636.0,3618843.1
United Arab Emirates,1989,Oil,Production,EI_CSV,1819.001,OWID,67885000.0,3731893.6
United Arab Emirates,1990,Oil,Production,EI_CSV,1984.628,OWID,103694877.0,5224802.5
United Arab Emirates,1991,Oil,Production,EI_CSV,2274.408,OWID,118659898.0,5217077.3
United Arab Emirates,1992,Oil,Production,EI_CSV,2494.67,OWID,119200963.0,4778125.7
United Arab Emirates,1993,Oil,Production,EI_CSV,2438.286,OWID,108332000.0,4442857.1
United Arab Emirates,1994,Oil,Production,EI_CSV,2462.533,OWID,103243000.0,4192453.0
United Arab Emirates,1995,Oil,Production,EI_CSV,2444.0,OWID,105778000.0,4327968.7
United Arab Emirates,1996,Oil,Production,EI_CSV,2501.3,OWID,111850000.0,4471574.7
United Arab Emirates,1997,Oil,Production,EI_CSV,2521.7,OWID,120500000.0,4778422.4
United Arab Emirates,1998,Oil,Production,EI_CSV,2610.1,OWID,123900000.0,4746844.6
United Arab Emirates,1999,Oil,Production,EI_CSV,2413.8,OWID,117600000.0,4871886.1
United Arab Emirates,2000,Oil,Production,EI_CSV,2598.898,OWID,123300000.0,4744218.6
