Country Code,Year,Variable,Value
SLB,2005,NV.SRV.TOTL.ZS,45.2170056105181
SLB,2004,NV.SRV.TOTL.ZS,37.9918338630721
SLB,2003,NV.SRV.TOTL.ZS,37.2921820147475
SGP,2019,NV.SRV.TOTL.ZS,70.8020783233725
SGP,2018,NV.SRV.TOTL.ZS,69.3585145719227
SGP,2017,NV.SRV.TOTL.ZS,70.3886178111457
SGP,2016,NV.SRV.TOTL.ZS,70.7460695193887
SGP,2015,NV.SRV.TOTL.ZS,69.950933310914
SGP,2014,NV.SRV.TOTL.ZS,70.3453257931675
SGP,2013,NV.SRV.TOTL.ZS,70.7623061587241
SGP,2012,NV.SRV.TOTL.ZS,69.2086270458185
SGP,2011,NV.SRV.TOTL.ZS,69.0231236262618
SGP,2010,NV.SRV.TOTL.ZS,67.8435170825381
SGP,2009,NV.SRV.TOTL.ZS,68.0060695233087
SGP,2008,NV.SRV.TOTL.ZS,68.3479617553522
SGP,2007,NV.SRV.TOTL.ZS,66.0401485014903
SGP,2006,NV.SRV.TOTL.ZS,64.8768540490551
SGP,2005,NV.SRV.TOTL.ZS,64.0731843759255
SGP,2004,NV.SRV.TOTL.ZS,63.0725751287076
SGP,2003,NV.SRV.TOTL.ZS,64.3487252076354
SGP,2002,NV.SRV.TOTL.ZS,63.9769556802401
SGP,2001,NV.SRV.TOTL.ZS,63.593634234512
SGP,2000,NV.SRV.TOTL.ZS,60.6645197437216
SGP,1999,NV.SRV.TOTL.ZS,63.0692808669937
SGP,1998,NV.SRV.TOTL.ZS,62.7222601305176
SGP,1997,NV.SRV.TOTL.ZS,62.6299907711597
SGP,1996,NV.SRV.TOTL.ZS,62.0785374864116
SGP,1995,NV.SRV.TOTL.ZS,61.6183244378062
SEN,2019,NV.SRV.TOTL.ZS,50.9547929398667
SEN,2018,NV.SRV.TOTL.ZS,52.1727885084918
SEN,2017,NV.SRV.TOTL.ZS,52.1708286457549
SEN,2016,NV.SRV.TOTL.ZS,51.9681042834976
SEN,2015,NV.SRV.TOTL.ZS,51.4368734328387
SEN,2014,NV.SRV.TOTL.ZS,53.6085329173623
SEN,2013,NV.SRV.TOTL.ZS,52.6932478038648
SEN,2012,NV.SRV.TOTL.ZS,53.7359773167972
SEN,2011,NV.SRV.TOTL.ZS,53.7636944684195
SEN,2010,NV.SRV.TOTL.ZS,52.4270621171615
SEN,2009,NV.SRV.TOTL.ZS,52.3709526949588
SEN,2008,NV.SRV.TOTL.ZS,53.5524725330782
SEN,2007,NV.SRV.TOTL.ZS,53.2209644120259
SEN,2006,NV.SRV.TOTL.ZS,51.9152517286897
SEN,2005,NV.SRV.TOTL.ZS,49.6862123536231
SEN,2004,NV.SRV.TOTL.ZS,50.6690012194278
SEN,2003,NV.SRV.TOTL.ZS,50.7893753360918
SEN,2002,NV.SRV.TOTL.ZS,50.4637711431131
SEN,2001,NV.SRV.TOTL.ZS,49.2404719048245
SEN,2000,NV.SRV.TOTL.ZS,50.5601905708335
SEN,1999,NV.SRV.TOTL.ZS,50.3059204333259
SEN,1998,NV.SRV.TOTL.ZS,50.0507265130305
SEN,1997,NV.SRV.TOTL.ZS,49.8528068957637
SEN,1996,NV.SRV.TOTL.ZS,49.000894116041
SEN,1995,NV.SRV.TOTL.ZS,48.8479768764757
SDN,2019,NV.SRV.TOTL.ZS,37.6356278206897
SDN,2018,NV.SRV.TOTL.ZS,51.2947649245208
SDN,2017,NV.SRV.TOTL.ZS,51.3685771317033
SDN,2016,NV.SRV.TOTL.ZS,50.1460202462207
SDN,2015,NV.SRV.TOTL.ZS,48.7681406482026
SDN,2014,NV.SRV.TOTL.ZS,46.0569229388561
SDN,2013,NV.SRV.TOTL.ZS,45.8278881004255
SDN,2012,NV.SRV.TOTL.ZS,46.0544465200986
SDN,2011,NV.SRV.TOTL.ZS,38.0051092550931
SDN,2010,NV.SRV.TOTL.ZS,30.8333184053026
SDN,2009,NV.SRV.TOTL.ZS,26.4598144889249
SDN,2008,NV.SRV.TOTL.ZS,15.4985357509151
SDN,2007,NV.SRV.TOTL.ZS,10.8761534344019
SDN,2006,NV.SRV.TOTL.ZS,19.855472715377
SDN,2005,NV.SRV.TOTL.ZS,17.9950722184399
SDN,2004,NV.SRV.TOTL.ZS,19.6136870640777
SDN,2003,NV.SRV.TOTL.ZS,20.8411829708171
SDN,2002,NV.SRV.TOTL.ZS,20.0077535626802
SDN,2001,NV.SRV.TOTL.ZS,25.3402380871451
SDN,2000,NV.SRV.TOTL.ZS,35.7090117949857
SDN,1999,NV.SRV.TOTL.ZS,36.864974316213
SDN,1998,NV.SRV.TOTL.ZS,36.825381000623
SDN,1997,NV.SRV.TOTL.ZS,37.1668918104835
SDN,1996,NV.SRV.TOTL.ZS,39.8935457410247
SDN,1995,NV.SRV.TOTL.ZS,48.9523754612259
SAU,2019,NV.SRV.TOTL.ZS,49.0640913102722
SAU,2018,NV.SRV.TOTL.ZS,46.0223400101906
SAU,2017,NV.SRV.TOTL.ZS,51.4336551370844
SAU,2016,NV.SRV.TOTL.ZS,53.5509157775579
SAU,2015,NV.SRV.TOTL.ZS,51.6451922544441
SAU,2014,NV.SRV.TOTL.ZS,40.7584259766165
SAU,2013,NV.SRV.TOTL.ZS,38.1484481310781
SAU,2012,NV.SRV.TOTL.ZS,35.2326927816917
SAU,2011,NV.SRV.TOTL.ZS,34.0894612999603
SAU,2010,NV.SRV.TOTL.ZS,38.6088698481102
SAU,2009,NV.SRV.TOTL.ZS,41.723193527879
SAU,2008,NV.SRV.TOTL.ZS,30.5115127039387
SAU,2007,NV.SRV.TOTL.ZS,33.8067662415393
SAU,2006,NV.SRV.TOTL.ZS,33.7619580996266
SAU,2005,NV.SRV.TOTL.ZS,34.2555195076907
SAU,2004,NV.SRV.TOTL.ZS,38.5165977348877
SAU,2003,NV.SRV.TOTL.ZS,40.5648731772355
SAU,2002,NV.SRV.TOTL.ZS,42.9210347921724
SAU,2001,NV.SRV.TOTL.ZS,43.0507041111285
SAU,2000,NV.SRV.TOTL.ZS,40.2910729286417
SAU,1999,NV.SRV.TOTL.ZS,45.9322372076994
SAU,1998,NV.SRV.TOTL.ZS,48.8633886135376
SAU,1997,NV.SRV.TOTL.ZS,43.0138978720392
SAU,1996,NV.SRV.TOTL.ZS,41.6887835729589
SAU,1995,NV.SRV.TOTL.ZS,44.2746171901196
RWA,2019,NV.SRV.TOTL.ZS,49.0985649554223
RWA,2018,NV.SRV.TOTL.ZS,49.6894821626552
RWA,2017,NV.SRV.TOTL.ZS,47.8764811281534
RWA,2016,NV.SRV.TOTL.ZS,49.2882419165261
RWA,2015,NV.SRV.TOTL.ZS,49.7430202653232
RWA,2014,NV.SRV.TOTL.ZS,49.2213441044684
RWA,2013,NV.SRV.TOTL.ZS,49.800841592671
RWA,2012,NV.SRV.TOTL.ZS,48.8490732798953
RWA,2011,NV.SRV.TOTL.ZS,47.8976422904983
RWA,2010,NV.SRV.TOTL.ZS,49.8792967990238
RWA,2009,NV.SRV.TOTL.ZS,49.5103472767103
RWA,2008,NV.SRV.TOTL.ZS,49.309864191162
RWA,2007,NV.SRV.TOTL.ZS,48.1958467944348
RWA,2006,NV.SRV.TOTL.ZS,45.2049075365036
RWA,2005,NV.SRV.TOTL.ZS,42.5382621808924
RWA,2004,NV.SRV.TOTL.ZS,42.4570134790914
RWA,2003,NV.SRV.TOTL.ZS,43.6823937428764
RWA,2002,NV.SRV.TOTL.ZS,44.3972019839823
RWA,2001,NV.SRV.TOTL.ZS,43.4295280432737
RWA,2000,NV.SRV.TOTL.ZS,44.3325422142963
RWA,1999,NV.SRV.TOTL.ZS,41.856951783565
RWA,1998,NV.SRV.TOTL.ZS,35.779819179672
RWA,1997,NV.SRV.TOTL.ZS,35.428981612238
RWA,1996,NV.SRV.TOTL.ZS,34.7248934687552
RWA,1995,NV.SRV.TOTL.ZS,40.0283638076243
RUS,2019,NV.SRV.TOTL.ZS,54.1729442140787
RUS,2018,NV.SRV.TOTL.ZS,53.428805517337
RUS,2017,NV.SRV.TOTL.ZS,56.0327684706108
RUS,2016,NV.SRV.TOTL.ZS,57.012325152629
RUS,2015,NV.SRV.TOTL.ZS,56.1424909685464
RUS,2014,NV.SRV.TOTL.ZS,55.6848306883462
RUS,2013,NV.SRV.TOTL.ZS,56.121604545822
RUS,2012,NV.SRV.TOTL.ZS,54.5096468238003
RUS,2011,NV.SRV.TOTL.ZS,53.7975831653192
RUS,2010,NV.SRV.TOTL.ZS,53.1202122391884
RUS,2009,NV.SRV.TOTL.ZS,53.766526695736
RUS,2008,NV.SRV.TOTL.ZS,50.6956877769402
RUS,2007,NV.SRV.TOTL.ZS,50.6730476139936
RUS,2006,NV.SRV.TOTL.ZS,49.721475563319
RUS,2005,NV.SRV.TOTL.ZS,48.8060444911754
RUS,2004,NV.SRV.TOTL.ZS,50.6582705909717
RUS,2003,NV.SRV.TOTL.ZS,53.8174550832199
RUS,2002,NV.SRV.TOTL.ZS,53.8437413886709
RUS,2001,NV.SRV.TOTL.ZS,51.4659539559897
RUS,2000,NV.SRV.TOTL.ZS,49.7177094379727
RUS,1999,NV.SRV.TOTL.ZS,49.8897679326535
RUS,1998,NV.SRV.TOTL.ZS,51.8249193895855
RUS,1997,NV.SRV.TOTL.ZS,50.5952152260349
RUS,1996,NV.SRV.TOTL.ZS,49.4166548670001
RUS,1995,NV.SRV.TOTL.ZS,52.2288034605835
ROU,2019,NV.SRV.TOTL.ZS,58.3617382577699
ROU,2018,NV.SRV.TOTL.ZS,56.7769219049761
ROU,2017,NV.SRV.TOTL.ZS,56.9119041977143
ROU,2016,NV.SRV.TOTL.ZS,55.1153784636175
ROU,2015,NV.SRV.TOTL.ZS,52.6060117162535
ROU,2014,NV.SRV.TOTL.ZS,50.9162586615439
ROU,2013,NV.SRV.TOTL.ZS,50.5530892890503
ROU,2012,NV.SRV.TOTL.ZS,49.4343903967501
ROU,2011,NV.SRV.TOTL.ZS,42.3345168458964
ROU,2010,NV.SRV.TOTL.ZS,45.9961975955111
ROU,2009,NV.SRV.TOTL.ZS,48.3819583982207
ROU,2008,NV.SRV.TOTL.ZS,46.6274099654077
ROU,2007,NV.SRV.TOTL.ZS,49.3464862197025
ROU,2006,NV.SRV.TOTL.ZS,48.253514239885
ROU,2005,NV.SRV.TOTL.ZS,47.9286025784533
ROU,2004,NV.SRV.TOTL.ZS,45.1610886176413
ROU,2003,NV.SRV.TOTL.ZS,45.25754803103
ROU,2002,NV.SRV.TOTL.ZS,45.6522724213001
ROU,2001,NV.SRV.TOTL.ZS,45.2363631407411
ROU,2000,NV.SRV.TOTL.ZS,49.1808772014428
ROU,1999,NV.SRV.TOTL.ZS,46.5998142450804
ROU,1998,NV.SRV.TOTL.ZS,43.5909283743653
ROU,1997,NV.SRV.TOTL.ZS,40.0182744381395
ROU,1996,NV.SRV.TOTL.ZS,39.8403540662294
ROU,1995,NV.SRV.TOTL.ZS,40.2701495282895
QAT,2019,NV.SRV.TOTL.ZS,46.4546287181149
QAT,2018,NV.SRV.TOTL.ZS,43.0924266490844
QAT,2017,NV.SRV.TOTL.ZS,47.300396827427
QAT,2016,NV.SRV.TOTL.ZS,50.7782837381519
QAT,2015,NV.SRV.TOTL.ZS,46.0684215085616
QAT,2014,NV.SRV.TOTL.ZS,32.8507789166305
QAT,2013,NV.SRV.TOTL.ZS,30.3225601318276
QAT,2012,NV.SRV.TOTL.ZS,28.482929798816
QAT,2011,NV.SRV.TOTL.ZS,28.5571358862424
PYF,2019,NV.SRV.TOTL.ZS,76.1953426347701
PYF,2018,NV.SRV.TOTL.ZS,76.0093816438524
PYF,2017,NV.SRV.TOTL.ZS,76.1354765942599
PYF,2016,NV.SRV.TOTL.ZS,75.8534165347661
PYF,2015,NV.SRV.TOTL.ZS,75.8292424041396
PYF,2014,NV.SRV.TOTL.ZS,76.1640900544518
PYF,2013,NV.SRV.TOTL.ZS,76.7117929149884
PYF,2012,NV.SRV.TOTL.ZS,77.1321311382398
PYF,2011,NV.SRV.TOTL.ZS,77.6556280682359
PYF,2010,NV.SRV.TOTL.ZS,76.9287632078003
PYF,2009,NV.SRV.TOTL.ZS,76.3101605227329
PYF,2008,NV.SRV.TOTL.ZS,76.5467171172042
PYF,2007,NV.SRV.TOTL.ZS,76.3347448453831
PYF,2006,NV.SRV.TOTL.ZS,76.5642816610966
PYF,2005,NV.SRV.TOTL.ZS,75.3966397549806
PSE,2019,NV.SRV.TOTL.ZS,61.1095222809117
PSE,2018,NV.SRV.TOTL.ZS,59.977513731369
PSE,2017,NV.SRV.TOTL.ZS,58.9961557539682
PSE,2016,NV.SRV.TOTL.ZS,60.9565477040518
PSE,2015,NV.SRV.TOTL.ZS,61.6830322636054
PSE,2014,NV.SRV.TOTL.ZS,61.4273358256431
PSE,2013,NV.SRV.TOTL.ZS,60.7687469941919
PSE,2012,NV.SRV.TOTL.ZS,59.9775564365519
PSE,2011,NV.SRV.TOTL.ZS,60.2175914751343
PSE,2010,NV.SRV.TOTL.ZS,57.6987037132676
PSE,2009,NV.SRV.TOTL.ZS,57.8342011204967
PSE,2008,NV.SRV.TOTL.ZS,57.4660757277304
PSE,2007,NV.SRV.TOTL.ZS,60.5155011434565
PSE,2006,NV.SRV.TOTL.ZS,58.2558943963502
PSE,2005,NV.SRV.TOTL.ZS,57.3170493786215
PSE,2004,NV.SRV.TOTL.ZS,57.4199995655102
PSE,2003,NV.SRV.TOTL.ZS,62.7772177419355
PSE,2002,NV.SRV.TOTL.ZS,66.3648124191462
PSE,2001,NV.SRV.TOTL.ZS,59.9920073931613
PSE,2000,NV.SRV.TOTL.ZS,58.2993323442137
PSE,1999,NV.SRV.TOTL.ZS,53.3058625210714
PSE,1998,NV.SRV.TOTL.ZS,54.4422046314961
PSE,1997,NV.SRV.TOTL.ZS,54.8007872759189
PSE,1996,NV.SRV.TOTL.ZS,51.5104411074613
PSE,1995,NV.SRV.TOTL.ZS,52.2206652857317
PRY,2019,NV.SRV.TOTL.ZS,49.5586095739776
PRY,2018,NV.SRV.TOTL.ZS,48.8792744653751
PRY,2017,NV.SRV.TOTL.ZS,47.9606996049648
PRY,2016,NV.SRV.TOTL.ZS,47.6296883780607
PRY,2015,NV.SRV.TOTL.ZS,48.642300967187
PRY,2014,NV.SRV.TOTL.ZS,47.115446711112
PRY,2013,NV.SRV.TOTL.ZS,46.9815144205427
PRY,2012,NV.SRV.TOTL.ZS,48.1424560989953
PRY,2011,NV.SRV.TOTL.ZS,44.8644751127154
PRY,2010,NV.SRV.TOTL.ZS,45.3490217664919
PRY,2009,NV.SRV.TOTL.ZS,46.4438315436931
PRY,2008,NV.SRV.TOTL.ZS,43.3334831236237
PRY,2007,NV.SRV.TOTL.ZS,43.7732722238521
PRY,2006,NV.SRV.TOTL.ZS,43.635121064116
PRY,2005,NV.SRV.TOTL.ZS,41.7986259493051
PRY,2004,NV.SRV.TOTL.ZS,41.0107690235008
PRY,2003,NV.SRV.TOTL.ZS,40.7916144048049
PRY,2002,NV.SRV.TOTL.ZS,41.3656707962624
PRY,2001,NV.SRV.TOTL.ZS,43.6198607650467
PRY,2000,NV.SRV.TOTL.ZS,44.9075131170105
PRY,1999,NV.SRV.TOTL.ZS,44.469258323073
PRY,1998,NV.SRV.TOTL.ZS,44.6745051586198
PRY,1997,NV.SRV.TOTL.ZS,44.5949746119276
PRY,1996,NV.SRV.TOTL.ZS,42.5696993564011
PRY,1995,NV.SRV.TOTL.ZS,41.548729287881
PRT,2019,NV.SRV.TOTL.ZS,65.5860785423015
PRT,2018,NV.SRV.TOTL.ZS,65.1189858053297
PRT,2017,NV.SRV.TOTL.ZS,65.2644211981992
PRT,2016,NV.SRV.TOTL.ZS,65.4115109280948
PRT,2015,NV.SRV.TOTL.ZS,65.4357541364739
PRT,2014,NV.SRV.TOTL.ZS,66.307724667619
PRT,2013,NV.SRV.TOTL.ZS,66.8740172770633
PRT,2012,NV.SRV.TOTL.ZS,66.391814938701
PRT,2011,NV.SRV.TOTL.ZS,66.2727108617798
PRT,2010,NV.SRV.TOTL.ZS,65.9900107723019
PRT,2009,NV.SRV.TOTL.ZS,66.787257798424
PRT,2008,NV.SRV.TOTL.ZS,64.7713259125775
PRT,2007,NV.SRV.TOTL.ZS,63.501585543125
PRT,2006,NV.SRV.TOTL.ZS,62.894552522885
PRT,2005,NV.SRV.TOTL.ZS,62.9727336595912
PRT,2004,NV.SRV.TOTL.ZS,62.5652601326721
PRT,2003,NV.SRV.TOTL.ZS,62.1322775884069
PRT,2002,NV.SRV.TOTL.ZS,61.2380592224029
PRT,2001,NV.SRV.TOTL.ZS,60.5837971257288
PRT,2000,NV.SRV.TOTL.ZS,60.0222194629272
PRT,1999,NV.SRV.TOTL.ZS,58.9529553552053
PRT,1998,NV.SRV.TOTL.ZS,58.5501692130929
PRT,1997,NV.SRV.TOTL.ZS,58.4485262329211
PRT,1996,NV.SRV.TOTL.ZS,57.8081147566446
PRT,1995,NV.SRV.TOTL.ZS,58.5057679863327
PRI,2019,NV.SRV.TOTL.ZS,47.7835253561427
PRI,2018,NV.SRV.TOTL.ZS,49.0894737519823
PRI,2017,NV.SRV.TOTL.ZS,48.4410365979578
PRI,2016,NV.SRV.TOTL.ZS,48.3474175433956
PRI,2015,NV.SRV.TOTL.ZS,47.8759473956595
PRI,2014,NV.SRV.TOTL.ZS,48.9901977435873
PRI,2013,NV.SRV.TOTL.ZS,49.5143972669595
PRI,2012,NV.SRV.TOTL.ZS,48.9893151958159
PRI,2011,NV.SRV.TOTL.ZS,48.8661377933807
PRI,2010,NV.SRV.TOTL.ZS,48.5622775873057
PRI,2009,NV.SRV.TOTL.ZS,49.5122715426371
PRI,2008,NV.SRV.TOTL.ZS,52.3815321131192
PRI,2007,NV.SRV.TOTL.ZS,53.2596976344197
PRI,2006,NV.SRV.TOTL.ZS,52.2955881640463
PRI,2005,NV.SRV.TOTL.ZS,52.0048766577424
PRI,2004,NV.SRV.TOTL.ZS,49.5255907284443
PRI,2003,NV.SRV.TOTL.ZS,50.2422909255166
PRI,2002,NV.SRV.TOTL.ZS,49.8127011385928
PRI,2001,NV.SRV.TOTL.ZS,50.0426248836846
PRI,2000,NV.SRV.TOTL.ZS,52.3292675416276
PRI,1999,NV.SRV.TOTL.ZS,55.2827579052921
PRI,1998,NV.SRV.TOTL.ZS,55.3041060229559
PRI,1997,NV.SRV.TOTL.ZS,57.9537580634494
PRI,1996,NV.SRV.TOTL.ZS,57.0657774608694
PRI,1995,NV.SRV.TOTL.ZS,56.6487970841599
POL,2019,NV.SRV.TOTL.ZS,56.8247340346225
POL,2018,NV.SRV.TOTL.ZS,56.4266313774483
POL,2017,NV.SRV.TOTL.ZS,56.0708540911722
POL,2016,NV.SRV.TOTL.ZS,55.0625951252974
POL,2015,NV.SRV.TOTL.ZS,55.299619134775
POL,2014,NV.SRV.TOTL.ZS,55.7052599572561
POL,2013,NV.SRV.TOTL.ZS,56.7410646685001
POL,2012,NV.SRV.TOTL.ZS,55.3349007114845
POL,2011,NV.SRV.TOTL.ZS,54.294328089083
POL,2010,NV.SRV.TOTL.ZS,55.3297957201817
POL,2009,NV.SRV.TOTL.ZS,56.2042941342382
POL,2008,NV.SRV.TOTL.ZS,55.8299281086221
POL,2007,NV.SRV.TOTL.ZS,54.9294199742734
POL,2006,NV.SRV.TOTL.ZS,55.7400722021661
POL,2005,NV.SRV.TOTL.ZS,55.8857255613399
POL,2004,NV.SRV.TOTL.ZS,55.9833742114646
POL,2003,NV.SRV.TOTL.ZS,57.9482847667238
POL,2002,NV.SRV.TOTL.ZS,58.7964553979086
POL,2001,NV.SRV.TOTL.ZS,58.280540681646
POL,2000,NV.SRV.TOTL.ZS,56.8411095841388
POL,1999,NV.SRV.TOTL.ZS,54.1654422676804
POL,1998,NV.SRV.TOTL.ZS,53.2983899562688
POL,1997,NV.SRV.TOTL.ZS,51.9495974932248
POL,1996,NV.SRV.TOTL.ZS,50.2926876522253
POL,1995,NV.SRV.TOTL.ZS,48.7708621431314
PNG,2019,NV.SRV.TOTL.ZS,41.8361672652699
PNG,2018,NV.SRV.TOTL.ZS,41.6473438003943
PNG,2017,NV.SRV.TOTL.ZS,41.5021183585627
PNG,2016,NV.SRV.TOTL.ZS,43.430656678982
PNG,2015,NV.SRV.TOTL.ZS,43.2810108554466
PNG,2014,NV.SRV.TOTL.ZS,44.4755050929294
PNG,2013,NV.SRV.TOTL.ZS,50.4989633986372
PNG,2012,NV.SRV.TOTL.ZS,49.6021773873939
PNG,2011,NV.SRV.TOTL.ZS,47.0232947143647
PNG,2010,NV.SRV.TOTL.ZS,44.1440002030136
PNG,2009,NV.SRV.TOTL.ZS,45.2637670895921
PNG,2008,NV.SRV.TOTL.ZS,42.2889560914196
PNG,2007,NV.SRV.TOTL.ZS,42.4652017879367
PNG,2006,NV.SRV.TOTL.ZS,41.1601229958445
PLW,2019,NV.SRV.TOTL.ZS,76.5275937523433
PLW,2018,NV.SRV.TOTL.ZS,78.236488423917
PLW,2017,NV.SRV.TOTL.ZS,77.4844192674803
PLW,2016,NV.SRV.TOTL.ZS,77.1658228983353
PLW,2015,NV.SRV.TOTL.ZS,78.3803055419977
PLW,2014,NV.SRV.TOTL.ZS,78.7783932185891
PLW,2013,NV.SRV.TOTL.ZS,79.4480384533236
PLW,2012,NV.SRV.TOTL.ZS,77.8210051499332
PLW,2011,NV.SRV.TOTL.ZS,77.8297484026602
PLW,2010,NV.SRV.TOTL.ZS,77.2009419042976
PLW,2009,NV.SRV.TOTL.ZS,78.1282445280694
PLW,2008,NV.SRV.TOTL.ZS,78.9699570659116
PLW,2007,NV.SRV.TOTL.ZS,76.6431616849906
PLW,2006,NV.SRV.TOTL.ZS,75.5421610442326
PLW,2005,NV.SRV.TOTL.ZS,72.0005230899413
PLW,2004,NV.SRV.TOTL.ZS,73.6226594712152
PLW,2003,NV.SRV.TOTL.ZS,72.6706592472875
PLW,2002,NV.SRV.TOTL.ZS,68.879122386656
PLW,2001,NV.SRV.TOTL.ZS,72.5490005041406
PLW,2000,NV.SRV.TOTL.ZS,75.9950575685799
PHL,2019,NV.SRV.TOTL.ZS,60.8521683732324
PHL,2018,NV.SRV.TOTL.ZS,59.7861194870255
PHL,2017,NV.SRV.TOTL.ZS,59.6904952918166
PHL,2016,NV.SRV.TOTL.ZS,59.508957300169
PHL,2015,NV.SRV.TOTL.ZS,58.5215498609238
PHL,2014,NV.SRV.TOTL.ZS,56.6808739042732
PHL,2013,NV.SRV.TOTL.ZS,56.7511282641544
PHL,2012,NV.SRV.TOTL.ZS,55.5046996251733
PHL,2011,NV.SRV.TOTL.ZS,54.5655820660708
PHL,2010,NV.SRV.TOTL.ZS,53.9115789019179
PHL,2009,NV.SRV.TOTL.ZS,53.9372440034219
PHL,2008,NV.SRV.TOTL.ZS,52.7186368304904
PHL,2007,NV.SRV.TOTL.ZS,53.3926314484507
PHL,2006,NV.SRV.TOTL.ZS,53.1761655626521
PHL,2005,NV.SRV.TOTL.ZS,52.6687766910829
PHL,2004,NV.SRV.TOTL.ZS,52.3969001028699
PHL,2003,NV.SRV.TOTL.ZS,52.3084883072534
PHL,2002,NV.SRV.TOTL.ZS,51.7681513225796
PHL,2001,NV.SRV.TOTL.ZS,51.7995754391189
PHL,2000,NV.SRV.TOTL.ZS,51.0836200202037
PHL,1999,NV.SRV.TOTL.ZS,51.2549363336746
PHL,1998,NV.SRV.TOTL.ZS,50.3701616070368
PHL,1997,NV.SRV.TOTL.ZS,47.8902296668294
PHL,1996,NV.SRV.TOTL.ZS,46.3223253050971
PHL,1995,NV.SRV.TOTL.ZS,45.4102541835984
PER,2019,NV.SRV.TOTL.ZS,54.3915620275491
PER,2018,NV.SRV.TOTL.ZS,53.5381936281076
PER,2017,NV.SRV.TOTL.ZS,53.9283331564894
PER,2016,NV.SRV.TOTL.ZS,54.3063730182748
PER,2015,NV.SRV.TOTL.ZS,54.0425799449386
PER,2014,NV.SRV.TOTL.ZS,52.3928980547013
PER,2013,NV.SRV.TOTL.ZS,50.5158622110693
PER,2012,NV.SRV.TOTL.ZS,49.129259974298
PER,2011,NV.SRV.TOTL.ZS,47.7582660570047
PER,2010,NV.SRV.TOTL.ZS,48.9435774885792
PER,2009,NV.SRV.TOTL.ZS,50.7365164325183
PER,2008,NV.SRV.TOTL.ZS,48.3634281113294
PER,2007,NV.SRV.TOTL.ZS,47.305070802301
PER,2006,NV.SRV.TOTL.ZS,47.4170688770149
PER,2005,NV.SRV.TOTL.ZS,49.8362904737407
PER,2004,NV.SRV.TOTL.ZS,51.3878956720118
PER,2003,NV.SRV.TOTL.ZS,53.9598800021533
PER,2002,NV.SRV.TOTL.ZS,54.4908688003072
PER,2001,NV.SRV.TOTL.ZS,54.5157702696039
PER,2000,NV.SRV.TOTL.ZS,54.0274885925663
PER,1999,NV.SRV.TOTL.ZS,54.0030260392443
PER,1998,NV.SRV.TOTL.ZS,53.5205983294995
PER,1997,NV.SRV.TOTL.ZS,53.0234659952874
PER,1996,NV.SRV.TOTL.ZS,53.0809846171998
PER,1995,NV.SRV.TOTL.ZS,52.9156931059428
PAN,2019,NV.SRV.TOTL.ZS,66.0060430048636
PAN,2018,NV.SRV.TOTL.ZS,65.8116974779352
PAN,2017,NV.SRV.TOTL.ZS,65.500949853439
PAN,2016,NV.SRV.TOTL.ZS,65.8250969681256
PAN,2015,NV.SRV.TOTL.ZS,66.6521554590568
PAN,2014,NV.SRV.TOTL.ZS,67.3055611033205
PAN,2013,NV.SRV.TOTL.ZS,68.7099758655638
PAN,2012,NV.SRV.TOTL.ZS,71.8565162443201
PAN,2011,NV.SRV.TOTL.ZS,73.0752392207841
PAN,2010,NV.SRV.TOTL.ZS,73.3921339140751
PAN,2009,NV.SRV.TOTL.ZS,73.4568445385886
PAN,2008,NV.SRV.TOTL.ZS,72.2966272671966
PAN,2007,NV.SRV.TOTL.ZS,73.9635655934837
PAN,2006,NV.SRV.TOTL.ZS,73.9597420592592
PAN,2005,NV.SRV.TOTL.ZS,73.0155449639046
PAN,2004,NV.SRV.TOTL.ZS,72.5389164474531
PAN,2003,NV.SRV.TOTL.ZS,72.1604634706758
PAN,2002,NV.SRV.TOTL.ZS,73.5254476524715
PAN,2001,NV.SRV.TOTL.ZS,73.0366751460891
PAN,2000,NV.SRV.TOTL.ZS,71.5754741356588
PAN,1999,NV.SRV.TOTL.ZS,70.6731313204375
PAN,1998,NV.SRV.TOTL.ZS,71.6792671974894
PAN,1997,NV.SRV.TOTL.ZS,71.9201086156362
PAN,1996,NV.SRV.TOTL.ZS,70.6157363811405
PAN,1995,NV.SRV.TOTL.ZS,66.8516173445071
PAK,2019,NV.SRV.TOTL.ZS,53.6204826290348
PAK,2018,NV.SRV.TOTL.ZS,52.9323158239348
PAK,2017,NV.SRV.TOTL.ZS,53.249254299638
PAK,2016,NV.SRV.TOTL.ZS,52.747401539414
PAK,2015,NV.SRV.TOTL.ZS,52.6865814332807
PAK,2014,NV.SRV.TOTL.ZS,51.5633070162566
PAK,2013,NV.SRV.TOTL.ZS,51.878053333919
PAK,2012,NV.SRV.TOTL.ZS,51.5898687341456
PAK,2011,NV.SRV.TOTL.ZS,51.8065797217263
PAK,2010,NV.SRV.TOTL.ZS,52.5995937357421
PAK,2009,NV.SRV.TOTL.ZS,53.4051714905599
PAK,2008,NV.SRV.TOTL.ZS,56.2192386662406
PAK,2007,NV.SRV.TOTL.ZS,55.6028992421704
PAK,2006,NV.SRV.TOTL.ZS,54.2181198042166
PAK,2005,NV.SRV.TOTL.ZS,53.756287210192
PAK,2004,NV.SRV.TOTL.ZS,53.6616637238921
PAK,2003,NV.SRV.TOTL.ZS,54.9424968082035
PAK,2002,NV.SRV.TOTL.ZS,54.8446407777793
