Country,Year,Resource,Metric,Kept_Source,Kept_Value,Dropped_Source,Dropped_Value,Pct_Discrepancy
Australia,2013,Oil,Production,EI_CSV,400.5602318,OWID,367.4081184528606,8.3
Australia,2013,Rare Earth,Production,EI_Excel,1.268,EI_CSV,1.268000007,0.0
Australia,2013,Zinc,Production,OWID,1510.738,EI_Excel,1520.0,0.6
Australia,2014,Aluminium,Production,OWID,1704.991,EI_Excel,1700.0,0.3
Australia,2014,Coal,Production,EI_CSV,505.2704105,OWID,499.52099999999996,1.1
Australia,2014,Cobalt,Production,EI_Excel,6.201255859375,EI_CSV,6.201255798,0.0
Australia,2014,Copper,Production,OWID,978.534,EI_Excel,1000.0,2.2
Australia,2014,Lithium,Production,EI_Excel,12.374939453124998,EI_CSV,12.37493992,0.0
Australia,2014,Oil,Production,EI_CSV,420.2556276,OWID,394.002397260274,6.2
Australia,2014,Rare Earth,Production,EI_Excel,6.2,EI_CSV,6.199999809,0.0
Australia,2014,Zinc,Production,OWID,1505.968,EI_Excel,1560.0,3.6
Australia,2015,Aluminium,Production,OWID,1645.963,EI_Excel,1650.0,0.2
Australia,2015,Bauxite,Production,OWID,80909.261,EI_Excel,80900.0,0.0
Australia,2015,Coal,Production,EI_CSV,503.7454886,OWID,500.936,0.6
Australia,2015,Cobalt,Production,EI_Excel,6.03,EI_CSV,6.03000021,0.0
Australia,2015,Copper,Production,OWID,995.881,EI_Excel,971.0,2.5
Australia,2015,Lithium,Production,EI_Excel,11.92899609375,EI_CSV,11.92899609,0.0
Australia,2015,Oil,Production,EI_CSV,378.4788865,OWID,346.56017324738116,8.4
Australia,2015,Rare Earth,Production,EI_Excel,11.907,EI_CSV,11.90699959,0.0
Australia,2015,Zinc,Production,OWID,1610.0040000000001,EI_Excel,1600.0,0.6
Australia,2016,Aluminium,Production,OWID,1633.904,EI_Excel,1630.0,0.2
Australia,2016,Bauxite,Production,OWID,83517.148,EI_Excel,82000.0,1.8
Australia,2016,Coal,Production,EI_CSV,502.1274479,OWID,503.20599999999996,0.2
Australia,2016,Cobalt,Production,EI_Excel,5.47,EI_CSV,5.46999979,0.0
Australia,2016,Copper,Production,OWID,947.5550000000001,EI_Excel,970.0,2.4
Australia,2016,Lithium,Production,EI_Excel,14.0,EI_CSV,14.0,0.0
Australia,2016,Oil,Production,EI_CSV,353.2232446,OWID,324.589585012087,8.1
Australia,2016,Rare Earth,Production,EI_Excel,13.873,EI_CSV,13.87300014,0.0
Australia,2016,Zinc,Production,OWID,884.826,EI_Excel,965.0,9.1
Australia,2017,Aluminium,Production,OWID,1487.555,EI_Excel,1450.0,2.5
Australia,2017,Bauxite,Production,OWID,89420.589,EI_Excel,87900.0,1.7
Australia,2017,Coal,Production,EI_CSV,487.2262037,OWID,491.984,1.0
Australia,2017,Cobalt,Production,EI_Excel,5.8,EI_CSV,5.800000191,0.0
Australia,2017,Copper,Production,OWID,849.121,EI_Excel,860.0,1.3
Australia,2017,Lithium,Production,EI_Excel,21.3,EI_CSV,21.29999924,0.0
Australia,2017,Oil,Production,EI_CSV,322.1192422,OWID,312.1569500402901,3.1
Australia,2017,Rare Earth,Production,EI_Excel,17.263,EI_CSV,17.26300049,0.0
Australia,2017,Zinc,Production,OWID,852.164,EI_Excel,842.0,1.2
Australia,2018,Aluminium,Production,OWID,1574.24,EI_Excel,1580.0,0.4
Australia,2018,Bauxite,Production,OWID,95947.59300000001,EI_Excel,86400.0,10.0
Australia,2018,Coal,Production,EI_CSV,501.9602271,OWID,502.60299999999995,0.1
Australia,2018,Cobalt,Production,EI_Excel,4.8999999999999995,EI_CSV,4.900000095,0.0
Australia,2018,Copper,Production,OWID,910.8960000000001,EI_Excel,950.0,4.3
Australia,2018,Lithium,Production,EI_Excel,57.0,EI_CSV,57.0,0.0
Australia,2018,Oil,Production,EI_CSV,342.1206287,OWID,326.4855560032232,4.6
Australia,2018,Rare Earth,Production,EI_Excel,18.556,EI_CSV,18.55599976,0.0
Australia,2018,Zinc,Production,OWID,1146.781,EI_Excel,1110.0,3.2
Australia,2019,Aluminium,Production,OWID,1569.5910000000001,EI_Excel,1570.0,0.0
Australia,2019,Bauxite,Production,OWID,107422.912,EI_Excel,105000.0,2.3
Australia,2019,Coal,Production,EI_CSV,505.4084284,OWID,523.983,3.7
Australia,2019,Cobalt,Production,EI_Excel,5.7,EI_CSV,5.699999809,0.0
Australia,2019,Copper,Production,OWID,925.157,EI_Excel,934.0,1.0
Australia,2019,Lithium,Production,EI_Excel,45.0,EI_CSV,45.0,0.0
Australia,2019,Oil,Production,EI_CSV,457.9666697,OWID,421.66196615632555,7.9
Australia,2019,Rare Earth,Production,EI_Excel,17.613,EI_CSV,17.61300087,0.0
Australia,2019,Zinc,Production,OWID,1337.3210000000001,EI_Excel,1330.0,0.5
Australia,2020,Aluminium,Production,OWID,1580.0,EI_Excel,1580.0,0.0
Australia,2020,Bauxite,Production,OWID,104000.0,EI_Excel,110000.0,5.8
Australia,2020,Cadmium,Production,OWID,0.34800000000000003,OWID,0.34800000000000003,0.0
Australia,2020,Coal,Production,EI_CSV,467.8711524,OWID,486.875,4.1
Australia,2020,Cobalt,Production,OWID,5.63,EI_Excel,5.6,0.5
Australia,2020,Cobalt,Production,OWID,5.63,EI_CSV,5.599999905,0.5
Australia,2020,Copper,Production,OWID,885.0,EI_Excel,885.0,0.0
Australia,2020,Lithium,Production,OWID,39.7,EI_Excel,39.699999999999996,0.0
Australia,2020,Lithium,Production,OWID,39.7,EI_CSV,39.70000076,0.0
Australia,2020,Manganese,Production,OWID,3330.0,EI_Excel,3260.0,2.1
Australia,2020,Nickel,Production,OWID,169.0,EI_Excel,160.0,5.3
Australia,2020,Oil,Production,EI_CSV,454.4522551,OWID,411.8170829975826,9.4
Australia,2020,Rare Earth,Production,OWID,21.0,EI_Excel,21.089,0.4
Australia,2020,Rare Earth,Production,OWID,21.0,EI_CSV,21.0890007,0.4
Australia,2020,Tin,Production,OWID,8.120000000000001,EI_Excel,8.12,0.0
Australia,2020,Vanadium,Production,OWID,0.0,EI_Excel,0.0,0.0
Australia,2020,Zinc,Production,OWID,1310.0,EI_Excel,1310.0,0.0
Australia,2021,Aluminium,Production,OWID,1570.0,EI_Excel,1570.0,0.0
Australia,2021,Bauxite,Production,OWID,103000.0,EI_Excel,103000.0,0.0
Australia,2021,Cadmium,Production,OWID,0.402,OWID,0.402,0.0
Australia,2021,Coal,Production,EI_CSV,478.825734,OWID,480.12899999999996,0.3
Australia,2021,Cobalt,Production,OWID,5.295,EI_Excel,5.294999999999999,0.0
Australia,2021,Cobalt,Production,OWID,5.295,EI_CSV,5.295000076,0.0
Australia,2021,Copper,Production,OWID,813.0,EI_Excel,900.0,10.7
Australia,2021,Lithium,Production,OWID,55.300000000000004,EI_Excel,55.3,0.0
Australia,2021,Lithium,Production,OWID,55.300000000000004,EI_CSV,55.29999924,0.0
Australia,2021,Manganese,Production,OWID,3260.0,EI_Excel,3300.0,1.2
Australia,2021,Nickel,Production,OWID,151.0,EI_Excel,151.0,0.0
Australia,2021,Oil,Production,EI_CSV,443.6021727,OWID,391.4182111200645,11.8
Australia,2021,Rare Earth,Production,OWID,24.0,EI_Excel,22.54,6.1
Australia,2021,Rare Earth,Production,OWID,24.0,EI_CSV,22.54000092,6.1
Australia,2021,Tin,Production,OWID,8.772,EI_Excel,8.772,0.0
Australia,2021,Vanadium,Production,OWID,0.0,EI_Excel,0.0,0.0
Australia,2021,Zinc,Production,OWID,1320.0,EI_Excel,1320.0,0.0
Australia,2022,Aluminium,Production,OWID,1510.0,EI_Excel,1510.0,0.0
Australia,2022,Bauxite,Production,OWID,102000.0,EI_Excel,102000.0,0.0
Australia,2022,Cadmium,Production,OWID,0.328,OWID,0.328,0.0
Australia,2022,Coal,Production,EI_CSV,458.4678333,OWID,457.962,0.1
Australia,2022,Cobalt,Production,OWID,5.79,EI_Excel,5.79,0.0
Australia,2022,Cobalt,Production,OWID,5.79,EI_CSV,5.789999962,0.0
Australia,2022,Copper,Production,OWID,819.0,EI_Excel,819.0,0.0
Australia,2022,Lithium,Production,OWID,74.7,EI_Excel,74.7,0.0
Australia,2022,Lithium,Production,OWID,74.7,EI_CSV,74.69999695,0.0
Australia,2022,Manganese,Production,OWID,3040.0,EI_Excel,3040.0,0.0
Australia,2022,Nickel,Production,OWID,155.0,EI_Excel,155.0,0.0
Australia,2022,Oil,Production,EI_CSV,411.5498536,OWID,363.5576148267526,11.7
Australia,2022,Rare Earth,Production,OWID,18.0,EI_Excel,15.969999999999999,11.3
Australia,2022,Rare Earth,Production,OWID,18.0,EI_CSV,15.97000027,11.3
Australia,2022,Tin,Production,OWID,9.0,EI_Excel,9.0,0.0
Australia,2022,Vanadium,Production,OWID,0.0,EI_Excel,0.0,0.0
Australia,2022,Zinc,Production,OWID,1240.0,EI_Excel,1240.0,0.0
Australia,2023,Aluminium,Production,OWID,1560.0,EI_Excel,1560.0,0.0
Australia,2023,Bauxite,Production,OWID,104000.0,EI_Excel,104000.0,0.0
Australia,2023,Cadmium,Production,OWID,0.9,OWID,0.9,0.0
Australia,2023,Coal,Production,EI_CSV,460.3805916,OWID,466.923,1.4
Australia,2023,Cobalt,Production,OWID,5.22,EI_Excel,5.22,0.0
Australia,2023,Cobalt,Production,OWID,5.22,EI_CSV,5.21999979,0.0
Australia,2023,Copper,Production,OWID,778.0,EI_Excel,778.0,0.0
Australia,2023,Lithium,Production,OWID,91.7,EI_Excel,91.69999999999999,0.0
Australia,2023,Lithium,Production,OWID,91.7,EI_CSV,91.69999695,0.0
Australia,2023,Manganese,Production,OWID,2860.0,EI_Excel,2860.0,0.0
Australia,2023,Nickel,Production,OWID,149.0,EI_Excel,149.0,0.0
Australia,2023,Oil,Production,EI_CSV,381.03376,OWID,323.6361804995971,15.1
Australia,2023,Rare Earth,Production,OWID,16.0,EI_Excel,16.0,0.0
Australia,2023,Rare Earth,Production,OWID,16.0,EI_CSV,16.0,0.0
Australia,2023,Tin,Production,OWID,9.85,EI_Excel,9.85,0.0
Australia,2023,Zinc,Production,OWID,1090.0,EI_Excel,1090.0,0.0
Australia,2024,Aluminium,Production,OWID,1500.0,EI_Excel,1500.0,0.0
Australia,2024,Bauxite,Production,OWID,100000.0,EI_Excel,100000.0,0.0
Australia,2024,Cadmium,Production,OWID,0.9,OWID,0.9,0.0
Australia,2024,Cobalt,Production,OWID,3.6,EI_Excel,3.6,0.0
Australia,2024,Cobalt,Production,OWID,3.6,EI_CSV,3.599999905,0.0
Australia,2024,Cobalt,Reserves,OWID,1700.0,EI_Excel,1700.0,0.0
Australia,2024,Cobalt,Reserves,OWID,1700.0,EI_CSV,1700.0,0.0
Australia,2024,Copper,Production,OWID,800.0,EI_Excel,800.0,0.0
Australia,2024,Copper,Reserves,OWID,100000.0,EI_Excel,100000.0,0.0
Australia,2024,Lithium,Production,OWID,88.0,EI_Excel,88.0,0.0
Australia,2024,Lithium,Production,OWID,88.0,EI_CSV,88.0,0.0
Australia,2024,Lithium,Reserves,OWID,7000.0,EI_Excel,7000.0,0.0
Australia,2024,Lithium,Reserves,OWID,7000.0,EI_CSV,7000.0,0.0
Australia,2024,Manganese,Production,OWID,2800.0,EI_Excel,2800.0,0.0
Australia,2024,Manganese,Reserves,OWID,500000.0,EI_Excel,500000.0,0.0
Australia,2024,Nickel,Production,OWID,110.0,EI_Excel,110.0,0.0
Australia,2024,Nickel,Reserves,OWID,24000.0,EI_Excel,24000.0,0.0
Australia,2024,Rare Earth,Production,OWID,13.0,EI_Excel,13.0,0.0
Australia,2024,Rare Earth,Production,OWID,13.0,EI_CSV,13.0,0.0
Australia,2024,Rare Earth,Reserves,OWID,5700.0,EI_Excel,5700.0,0.0
Australia,2024,Rare Earth,Reserves,OWID,5700.0,EI_CSV,5700.0,0.0
Australia,2024,Tin,Production,OWID,9.9,EI_Excel,9.9,0.0
Australia,2024,Tin,Reserves,OWID,620.0,EI_Excel,620.0,0.0
Australia,2024,Vanadium,Reserves,OWID,8500.0,EI_Excel,8500.0,0.0
Australia,2024,Zinc,Production,OWID,1100.0,EI_Excel,1100.0,0.0
Australia,2024,Zinc,Reserves,OWID,64000.0,EI_Excel,64000.0,0.0
Azerbaijan,1992,Oil,Production,EI_CSV,227.5371858,OWID,224.77840451248994,1.2
Azerbaijan,1993,Oil,Production,EI_CSV,207.4040822,OWID,206.72844480257857,0.3
Azerbaijan,1994,Oil,Production,EI_CSV,193.4217534,OWID,193.39242546333602,0.0
Azerbaijan,1995,Oil,Production,EI_CSV,185.0685205,OWID,184.55479452054794,0.3
Azerbaijan,1996,Oil,Production,EI_CSV,183.2893989,OWID,183.325946817083,0.0
Azerbaijan,1997,Oil,Production,EI_CSV,182.3065753,OWID,183.31990330378727,0.6
Azerbaijan,1998,Oil,Production,EI_CSV,230.6956164,OWID,229.65350523771153,0.5
Azerbaijan,1999,Oil,Production,EI_CSV,278.7186301,OWID,278.00161160354554,0.3
Azerbaijan,2000,Oil,Production,EI_CSV,281.1849727,OWID,282.03062046736505,0.3
Azerbaijan,2001,Oil,Production,EI_CSV,300.1553425,OWID,300.34448025785656,0.1
Azerbaijan,2002,Oil,Production,EI_CSV,307.039589,OWID,308.89403706688154,0.6
Azerbaijan,2003,Oil,Production,EI_CSV,307.9339726,OWID,307.23811442385175,0.2
Azerbaijan,2004,Oil,Production,EI_CSV,308.6536885,OWID,309.20225624496373,0.2
Azerbaijan,2005,Oil,Production,EI_CSV,444.9186027,OWID,447.50604351329577,0.6
Azerbaijan,2006,Oil,Production,EI_CSV,646.1666849,OWID,648.3863819500403,0.3
Azerbaijan,2007,Oil,Production,EI_CSV,857.2475068,OWID,856.6317485898469,0.1
Azerbaijan,2008,Oil,Production,EI_CSV,896.195082,OWID,847.5966962127317,5.4
Azerbaijan,2009,Oil,Production,EI_CSV,1015.935288,OWID,974.0874294923449,4.1
Azerbaijan,2010,Oil,Production,EI_CSV,1024.942822,OWID,978.6643835616438,4.5
Azerbaijan,2011,Oil,Production,EI_CSV,920.4818904,OWID,870.1692183722804,5.5
Azerbaijan,2012,Oil,Production,EI_CSV,873.3072678,OWID,878.3239323126511,0.6
Azerbaijan,2013,Oil,Production,EI_CSV,878.3482055,OWID,876.3094278807414,0.2
Azerbaijan,2014,Oil,Production,EI_CSV,851.1268356,OWID,845.132957292506,0.7
Azerbaijan,2015,Oil,Production,EI_CSV,841.2962329,OWID,838.6039484286865,0.3
Azerbaijan,2016,Oil,Production,EI_CSV,827.6338388,OWID,825.9286865431104,0.2
Azerbaijan,2017,Oil,Production,EI_CSV,782.277589,OWID,779.3795326349718,0.4
Azerbaijan,2018,Oil,Production,EI_CSV,784.1662603,OWID,781.9157937147462,0.3
Azerbaijan,2019,Oil,Production,EI_CSV,762.8150685,OWID,755.4633360193393,1.0
Azerbaijan,2020,Oil,Production,EI_CSV,703.1304235,OWID,695.646655922643,1.1
Azerbaijan,2021,Oil,Production,EI_CSV,708.1899041,OWID,696.6216760676874,1.6
Azerbaijan,2022,Oil,Production,EI_CSV,668.5600548,OWID,657.6631748589847,1.6
Azerbaijan,2023,Oil,Production,EI_CSV,621.3746301,OWID,607.32070910556,2.3
Bolivia,2020,Tin,Production,OWID,14.700000000000001,EI_Excel,14.7,0.0
Bolivia,2021,Tin,Production,OWID,19.628,EI_Excel,19.628,0.0
Bolivia,2022,Tin,Production,OWID,17.6,EI_Excel,17.6,0.0
Bolivia,2023,Tin,Production,OWID,18.7,EI_Excel,18.7,0.0
Bolivia,2024,Tin,Production,OWID,21.0,EI_Excel,21.0,0.0
Bolivia,2024,Tin,Reserves,OWID,400.0,EI_Excel,400.0,0.0
Brazil,1970,Oil,Production,EI_CSV,166.6810307,OWID,177.98146655922645,6.8
Brazil,1971,Oil,Production,EI_CSV,174.8450014,OWID,181.86946011281225,4.0
Brazil,1972,Oil,Production,EI_CSV,171.1862906,OWID,182.85656728444803,6.8
Brazil,1973,Oil,Production,EI_CSV,173.986204,OWID,185.65672844480258,6.7
Brazil,1974,Oil,Production,EI_CSV,181.7622396,OWID,194.15793714746172,6.8
Brazil,1975,Oil,Production,EI_CSV,177.4148263,OWID,189.02095084609186,6.5
Brazil,1976,Oil,Production,EI_CSV,172.3305367,OWID,183.8638195004029,6.7
Brazil,1977,Oil,Production,EI_CSV,166.7199989,OWID,177.4576954069299,6.4
Brazil,1978,Oil,Production,EI_CSV,165.8252473,OWID,177.09508460918616,6.8
Brazil,1979,Oil,Production,EI_CSV,171.6450149,OWID,182.43352135374698,6.3
Brazil,1980,Oil,Production,EI_CSV,187.7781923,OWID,194.11764705882354,3.4
Brazil,1981,Coal,Production,EI_CSV,5.689,OWID,6.085839,7.0
Brazil,1981,Oil,Production,EI_CSV,220.0210091,OWID,227.59871071716358,3.4
Brazil,1982,Coal,Production,EI_CSV,6.346,OWID,6.472053,2.0
Brazil,1982,Oil,Production,EI_CSV,267.9146727,OWID,277.11522965350525,3.4
Brazil,1983,Coal,Production,EI_CSV,6.737,OWID,6.935478,2.9
Brazil,1983,Oil,Production,EI_CSV,339.4241148,OWID,351.7526188557615,3.6
Brazil,1984,Coal,Production,EI_CSV,7.519,OWID,7.751732,3.1
Brazil,1984,Oil,Production,EI_CSV,473.7270973,OWID,493.20840048348106,4.1
Brazil,1985,Coal,Production,EI_CSV,7.712,OWID,7.934784,2.9
Brazil,1985,Oil,Production,EI_CSV,560.9602415,OWID,581.9823730862208,3.7
Brazil,1986,Coal,Production,EI_CSV,7.391,OWID,7.491495,1.4
Brazil,1986,Oil,Production,EI_CSV,591.1207808,OWID,610.132957292506,3.2
Brazil,1987,Coal,Production,EI_CSV,6.884,OWID,6.7419839999999995,2.1
Brazil,1987,Oil,Production,EI_CSV,589.7826002,OWID,597.139141821112,1.2
Brazil,1988,Coal,Production,EI_CSV,7.331,OWID,7.686515999999999,4.8
Brazil,1988,Oil,Production,EI_CSV,573.5153549,OWID,583.7909548751007,1.8
Brazil,1989,Coal,Production,EI_CSV,6.671,OWID,6.837044,2.5
Brazil,1989,Oil,Production,EI_CSV,613.1983881,OWID,624.0500201450443,1.8
Brazil,1990,Coal,Production,EI_CSV,4.116666,OWID,5.218469,26.8
Brazil,1990,Oil,Production,EI_CSV,650.5360011,OWID,661.2689766317486,1.6
Brazil,1991,Coal,Production,EI_CSV,4.910049,OWID,5.2,5.9
Brazil,1991,Oil,Production,EI_CSV,643.3515669,OWID,654.2863215149074,1.7
Brazil,1992,Coal,Production,EI_CSV,4.629,OWID,4.896096,5.8
Brazil,1992,Oil,Production,EI_CSV,652.6,OWID,660.7378525382755,1.2
Brazil,1993,Coal,Production,EI_CSV,4.550757,OWID,4.8543009999999995,6.7
Brazil,1993,Oil,Production,EI_CSV,667.4,OWID,696.4150282030621,4.3
Brazil,1994,Coal,Production,EI_CSV,5.140475,OWID,5.3522479999999995,4.1
Brazil,1994,Oil,Production,EI_CSV,691.7,OWID,721.9887993553587,4.4
Brazil,1995,Coal,Production,EI_CSV,5.101425,OWID,5.524960999999999,8.3
Brazil,1995,Lithium,Production,EI_Excel,0.032,EI_CSV,0.032000002,0.0
Brazil,1995,Natural Graphite,Production,EI_Excel,33.59,EI_CSV,33.59000015,0.0
Brazil,1995,Oil,Production,EI_CSV,714.9,OWID,746.2985294117648,4.4
Brazil,1995,Rare Earth,Production,EI_Excel,0.103,EI_CSV,0.103,0.0
Brazil,1996,Coal,Production,EI_CSV,4.761189,OWID,4.787615,0.6
Brazil,1996,Lithium,Production,EI_Excel,0.032,EI_CSV,0.032000002,0.0
Brazil,1996,Natural Graphite,Production,EI_Excel,40.465999999999994,EI_CSV,40.4659996,0.0
Brazil,1996,Oil,Production,EI_CSV,808.4,OWID,843.0997381144239,4.3
Brazil,1997,Coal,Production,EI_CSV,5.6326,OWID,5.542,1.6
Brazil,1997,Lithium,Production,EI_Excel,0.032,EI_CSV,0.032000002,0.0
Brazil,1997,Natural Graphite,Production,EI_Excel,41.443999999999996,EI_CSV,41.44400024,0.0
Brazil,1997,Oil,Production,EI_CSV,869.4,OWID,897.3746373892022,3.2
Brazil,1998,Coal,Production,EI_CSV,5.570416,OWID,5.084357,8.7
Brazil,1998,Lithium,Production,EI_Excel,0.032,EI_CSV,0.032000002,0.0
Brazil,1998,Natural Graphite,Production,EI_Excel,61.369,EI_CSV,61.36899948,0.0
Brazil,1998,Oil,Production,EI_CSV,1003.2,OWID,1039.8876510878324,3.7
Brazil,1999,Coal,Production,EI_CSV,5.719608,OWID,6.062963,6.0
Brazil,1999,Lithium,Production,EI_Excel,0.032,EI_CSV,0.032000002,0.0
Brazil,1999,Natural Graphite,Production,EI_Excel,53.50299999999999,EI_CSV,53.50299835,0.0
Brazil,1999,Oil,Production,EI_CSV,1132.4,OWID,1174.6631144238518,3.7
Brazil,2000,Coal,Production,EI_CSV,6.696842,OWID,6.797294,1.5
Brazil,2000,Lithium,Production,EI_Excel,0.03,EI_CSV,0.029999999,0.0
Brazil,2000,Natural Graphite,Production,EI_Excel,71.208,EI_CSV,71.20800018,0.0
Brazil,2000,Oil,Production,EI_CSV,1276.2,OWID,1323.9323126510878,3.7
Brazil,2001,Coal,Production,EI_CSV,5.645578,OWID,5.6455779999999995,0.0
Brazil,2001,Lithium,Production,EI_Excel,0.21999999999999997,EI_CSV,0.219999999,0.0
Brazil,2001,Natural Graphite,Production,EI_Excel,60.666,EI_CSV,60.66600037,0.0
Brazil,2001,Oil,Production,EI_CSV,1339.1,OWID,1389.000805801773,3.7
Brazil,2001,Rare Earth,Production,EI_Excel,0.0,EI_CSV,0.0,0.0
Brazil,2002,Coal,Production,EI_CSV,7.595625,OWID,5.143488,32.3
Brazil,2002,Lithium,Production,EI_Excel,0.224,EI_CSV,0.224000007,0.0
Brazil,2002,Natural Graphite,Production,EI_Excel,60.922,EI_CSV,60.92200089,0.0
Brazil,2002,Oil,Production,EI_CSV,1497.7,OWID,1563.2554391619663,4.4
Brazil,2002,Rare Earth,Production,EI_Excel,0.0,EI_CSV,0.0,0.0
Brazil,2003,Coal,Production,EI_CSV,6.809558,OWID,4.643319,31.8
Brazil,2003,Lithium,Production,EI_Excel,0.24,EI_CSV,0.239999995,0.0
Brazil,2003,Natural Graphite,Production,EI_Excel,70.73899999999999,EI_CSV,70.73899841,0.0
Brazil,2003,Oil,Production,EI_CSV,1557.8,OWID,1617.6470588235295,3.8
Brazil,2003,Rare Earth,Production,EI_Excel,0.0,EI_CSV,0.0,0.0
Brazil,2004,Coal,Production,EI_CSV,7.80751,OWID,5.408278,30.7
Brazil,2004,Lithium,Production,EI_Excel,0.242,EI_CSV,0.241999999,0.0
Brazil,2004,Natural Graphite,Production,EI_Excel,76.332,EI_CSV,76.33200073,0.0
Brazil,2004,Oil,Production,EI_CSV,1542.8,OWID,1607.9774375503628,4.2
Brazil,2004,Rare Earth,Production,EI_Excel,0.40199999999999997,EI_CSV,0.40200001,0.0
Brazil,2005,Coal,Production,EI_CSV,8.017757,OWID,6.048105,24.6
Brazil,2005,Lithium,Production,EI_Excel,0.242,EI_CSV,0.241999999,0.0
Brazil,2005,Natural Graphite,Production,EI_Excel,75.515,EI_CSV,75.51499939,0.0
Brazil,2005,Oil,Production,EI_CSV,1705.575861,OWID,1784.8509266720387,4.6
Brazil,2005,Rare Earth,Production,EI_Excel,0.527,EI_CSV,0.52700001,0.0
Brazil,2006,Coal,Production,EI_CSV,8.12221,OWID,6.2152579999999995,23.5
Brazil,2006,Lithium,Production,EI_Excel,0.242,EI_CSV,0.241999999,0.0
Brazil,2006,Natural Graphite,Production,EI_Excel,76.194,EI_CSV,76.19400024,0.0
Brazil,2006,Oil,Production,EI_CSV,1806.129413,OWID,1885.5761482675262,4.4
Brazil,2006,Rare Earth,Production,EI_Excel,0.527,EI_CSV,0.52700001,0.0
Brazil,2007,Coal,Production,EI_CSV,8.34144,OWID,5.998354,28.1
Brazil,2007,Lithium,Production,EI_Excel,0.18,EI_CSV,0.180000007,0.0
Brazil,2007,Natural Graphite,Production,EI_Excel,77.163,EI_CSV,77.16300201,0.0
Brazil,2007,Oil,Production,EI_CSV,1831.053148,OWID,1909.7502014504432,4.3
Brazil,2007,Rare Earth,Production,EI_Excel,0.6449999999999999,EI_CSV,0.644999981,0.0
Brazil,2008,Coal,Production,EI_CSV,8.791572,OWID,6.518733,25.9
Brazil,2008,Lithium,Production,EI_Excel,0.15999999999999998,EI_CSV,0.159999996,0.0
Brazil,2008,Natural Graphite,Production,EI_Excel,80.5,EI_CSV,80.5,0.0
Brazil,2008,Oil,Production,EI_CSV,1897.158904,OWID,1984.286865431104,4.6
Brazil,2008,Rare Earth,Production,EI_Excel,0.45999999999999996,EI_CSV,0.460000008,0.0
Brazil,2009,Coal,Production,EI_CSV,8.319929,OWID,5.947363999999999,28.5
Brazil,2009,Lithium,Production,EI_Excel,0.15999999999999998,EI_CSV,0.159999996,0.0
Brazil,2009,Natural Graphite,Production,EI_Excel,59.425,EI_CSV,59.42499924,0.0
Brazil,2009,Oil,Production,EI_CSV,2029.02756,OWID,2115.229653505238,4.2
Brazil,2009,Rare Earth,Production,EI_Excel,0.16999999999999998,EI_CSV,0.170000002,0.0
Brazil,2010,Coal,Production,EI_CSV,7.707462,OWID,5.611466999999999,27.2
Brazil,2010,Lithium,Production,EI_Excel,0.15999999999999998,EI_CSV,0.159999996,0.0
Brazil,2010,Natural Graphite,Production,EI_Excel,92.364,EI_CSV,92.36399841,0.0
Brazil,2010,Oil,Production,EI_CSV,2136.881737,OWID,2228.0419016921837,4.3
Brazil,2010,Rare Earth,Production,EI_Excel,0.13999999999999999,EI_CSV,0.140000001,0.0
Brazil,2011,Coal,Production,EI_CSV,7.564836,OWID,5.985488999999999,20.9
